PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
2892	dominck_dunne	writer	1.0	0.91785204	0.99999994	1299
50816	carolyn_maloney	rep.	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0	885|946|1300|1690|1728|1953|2065|3179
17827	douglas_flint	finance_director	1.0	0.91785204	0.17344798|1.0|1.0|1.0|0.9999999	120|1198|1301|2100|2565
43791	her	producer	0.0	0.024312856	0.5702262|0.9999998|0.53885496	787|1302|2872
36721	his	president	0.0	0.0006271471	0.34604302|0.5901652|0.10811692|0.31995925|0.28636336|0.97663933|1.0|0.28883347|0.20958108|0.46223015|0.32278815|0.20064956|0.077783264|0.13858679|0.23847152|0.12932658|0.23559561|0.1914456|0.1980319|0.12986182|0.18126218|0.26541692	56|93|197|439|445|476|1303|1423|1596|1659|1809|1876|1992|2039|2392|2554|2659|2780|2987|3312|3393|3625
27505	nir_rosen	journalist	0.0	0.9445916	0.034344632|0.034344632|0.034344632|0.99999994|0.034344632|0.6828792|0.034344632|0.034344632|0.99999994|0.17438786	63|900|994|1304|1501|2784|2925|2964|3295|3476
17445	she	playwright	0.0	0.00036280995	0.99999994	1305
24287	laura_silsby	spokeswoman	1.0	0.8452451	0.99999994	1306
91868	buse	director	1.0	0.06924472	0.28093192|0.99999994	95|1307
95362	ellen_pompeo	doctor	0.0	0.039823312	1.0	1308
43716	dillinger	judge	0.0	0.112588756	1.0	1309
55393	deaver	first	0.0	0.0006534567	0.99999994	1310
36094	ramon	lieutenant	0.0	0.9007142	1.0000001	1311
79094	abbas_moussawi	leader	0.0	0.6698111	1.0000001	1312
20330	kissel	banker	0.0	0.0767863	1.0000001|0.5542843	1313|3388
73004	his	graphic_designer	0.0	0.71730036	0.9999999	1314
34424	eugenio_vagni	aid_worker	1.0	0.91785204	1.0|1.0|1.0|1.0|0.9999999	612|1005|1315|1727|3046
59774	buse	spokesman	0.0	0.9618853	0.9999999	1316
35778	shah_abdul_aziz	lawmaker	1.0	0.99046856	0.035417344|1.0|1.0|1.0|0.5698683|1.0|1.0	334|482|640|1317|1604|2867|2910
12495	he	secretary_general	0.0	0.041610967	1.0|0.21630415	1318|2497
28415	sandra_herold	attorney	0.0	0.13802141	0.6372104|1.0	1183|1319
6570	maria_kaczynska	first	0.0	0.6372335	1.0|1.0|1.0|1.0|0.6070341|1.0|0.5187042|1.0|0.5187042|1.0	242|1093|1320|1741|1963|2292|2649|2673|3164|3499
61529	sean_parker	creator	1.0	0.91785204	0.99999994	1321
76345	philip_chen	president	1.0	0.86676633	1.0000001	1322
86739	trista_rehn	star	0.0	5.70553e-06	0.9999999	1323
74748	david_gregory	host	1.0	0.8452451	0.15639848|0.17344798|0.08401652|0.15546459|0.17344798|0.9999999|0.06951543|0.17344798	805|981|1031|1062|1189|1324|3079|3403
103942	he	bachelor	0.0	0.2627357	0.15736651|0.9999999|0.13601309	765|1325|1759
48978	g_gary_kirchner	county_coroner	1.0	0.91785204	0.99999994	1326
22586	he	superstar	0.0	0.8681368	1.0	1327
37356	assaf_ramon	pilot	1.0	0.041486576	0.9999999|0.23095663|0.9999999|0.23095663|0.18330991	232|243|1328|2537|2921
63563	christopher_dodd	chairman	1.0	0.48855707	0.11070623|0.99999994|0.25839636|0.5170275	716|1329|1952|2234
95301	paul_sculfor	model	1.0	0.91785204	1.0|1.0	355|1330
27728	william_kunstler	lawyer	1.0	0.23485996	0.99999994	1331
96821	mahmood_shah	brig._gen.	1.0	0.91785204	1.0|1.0	1332|1358
59941	molly_malaney	bachelor	0.0	0.004118444	1.0000002|0.4004528|0.14734994|0.3826915|0.3111919|0.37755117|0.32755232|0.4490344	1333|1357|1516|2200|2312|2328|2795|3428
4463	maria_kaczynska	first_lady	1.0	0.91785204	0.090295956|0.24158955|1.0|1.0|0.24158955	361|585|1334|1622|2500
58763	bryan_fuller	creator/executive	1.0	0.69684166	1.0000001	1335
17365	ginzburg	scientist	1.0	0.9918867	0.99999994|0.23157173	1336|1710
89677	he	minister	0.0	0.0003811618	0.18839532|0.36214542|1.0|0.30023736|0.34364653|0.30023736|0.21047986|0.23854288	49|1242|1337|1857|2180|2340|2824|3410
55362	cathleen_p._black	chancellor	0.0	0.5619791	0.253659|0.28660336|0.30733225|0.9999999|0.19504032|0.27445582|0.38087565|0.30733225|0.20709698|0.09076849|0.43318835|0.23330393	140|406|1079|1338|2210|2684|2793|2879|2913|3231|3372|3644
59905	kelly_cutrone	queen	0.0	0.91785204	0.99999994	1339
66208	roy_scheider	actor	1.0	0.91785204	1.0|0.08283372	1340|2791
49750	him	executive	0.0	0.00087405945	0.9999999	1341
17493	stuart_rose	general	0.0	7.3947876e-06	1.0000001	1342
43565	him	actress	0.0	0.0353984	1.0	1343
103137	larijani	spokesman	0.0	0.010823466	1.0	1344
100327	her	wrapper	0.0	3.7077007e-05	1.0000001	1345
5152	keli_mcgregor	president	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.09837392|1.0	92|535|707|1346|1791|2054|2208|2257|2778|3120|3441
58771	r_nicholas_burns	chief_negotiator	1.0	0.058572132	1.0	1347
66946	mohamed_elbaradei	inspector	1.0	0.91785204	1.0|1.0	1348|3624
33982	he	professor	0.0	0.92846954	0.87369496|1.0|0.3255552|0.3255552	1043|1349|1527|2669
62875	mia_farrow	actress	1.0	0.91785204	0.014773313|1.0|1.0|1.0|1.0|0.57826304|0.11108765|0.070156984|0.147687|1.0|1.0|0.16253974	258|848|914|1350|2148|2493|2543|2575|2753|2866|3313|3529
85956	him	jurist	0.0	6.651534e-05	1.0	1351
11041	edwards	director	1.0	0.8299739	1.0000001|0.29782975	1352|3266
15108	tahawwur_hussain_rana	businessman	1.0	0.91785204	1.0|1.0|0.9999999	1353|1987|2003
12668	his	caretaker	0.0	0.63164717	1.0	1354
60092	her	judge	0.0	0.5685706	0.40743256|0.51271534|0.23649593|0.99999994|0.5167733|0.42146388|0.18439467|0.1453323|0.26248905|0.2987613	431|898|961|1355|1556|1983|2524|2717|3381|3581
69854	he	chancellor	0.0	0.00020130223	0.1624633|0.99999994|0.4687996|0.24412979|0.22252384	644|1356|1418|1929|2926
76234	molly_malaney	bachelor	0.0	3.1019452e-05	0.4004528|1.0|0.15256928|0.36010918|0.32214424|0.311573|0.24388695|0.22782008	1333|1357|1516|2200|2312|2328|2795|3428
64973	mahmood_shah	brig._gen.	1.0	0.91785204	1.0|1.0	1332|1358
17197	cunningham	composer	0.0	0.4367952	0.4435321|1.0000002	177|1359
66645	kurnaz	chancellor	0.0	2.4867028e-05	1.0|0.27018774	1360|3185
96060	justin_theroux	screenwriter	1.0	0.91785204	0.99999994	1361
79657	chris_bentley	attorney_general	1.0	0.91785204	1.0|1.0|1.0|1.0	183|576|1362|2674
2551	his	leader	0.0	0.70575	0.30262783|0.10944564|0.9999999|0.38522258|0.27943254|0.119705714|0.16997255|0.3407653|0.30079284|0.22759593|0.3812515|0.1571709	187|1023|1363|1504|1584|1704|2072|2123|2203|2461|3149|3244
65084	richard_perle	directors	1.0	0.027173845	1.0	1364
10564	alexander_haig	secretary_of_state	1.0	0.93099576	1.0000001	1365
26043	bibi	cleric	0.0	0.0063915118	1.0000001|0.49373493	1366|3172
21812	sheila_dixon	mayor	1.0	0.91785204	0.000109153|0.80700296|1.0|0.5854373|1.0|1.0|1.0|1.0|0.020020954|1.0	50|370|540|822|828|1367|1847|1922|3247|3593
33036	michael_lomax	president	1.0	0.86676633	1.0000001|1.0000001|1.0000001	490|1368|3613
79293	jeremy_hooper	blogger/activist	1.0	0.5409581	0.9999999	1369
94964	yolanda_king	actress	1.0	0.86676633	1.0000001|0.12438008	1370|3418
11486	his	researcher	0.0	0.9551698	0.56501|1.0	899|1371
33501	meredith_kercher	student	0.0	0.0002009712	0.9999999	1372
42455	al_hubbard	president	0.0	1.0342482e-05	0.553529|1.0000001|0.43743458|0.35459036|0.4057842	227|1373|1514|1563|3438
6711	his	steward	1.0	0.46028855	1.0	1374
93428	hugo_ch!vez	president	1.0	0.91785204	0.99999994	1375
75038	melanie_fiona	artist	1.0	0.91785204	0.99999994	1376
78540	her	singer/songwriter	1.0	0.1665241	0.9999998|0.42879072	1377|2337
8309	fred_clifton	poet	1.0	0.5409581	0.9999999	1378
42464	sean_parker	pop_star	1.0	0.27034983	1.0000002|1.0000002|0.35362515|1.0000002	122|560|906|1379
30181	sycamore	director	0.0	8.8687216e-07	1.0	1380
72997	danny_glover	singer	0.0	0.24513552	1.0000001	1381
87342	his	executive	1.0	9.21159e-05	0.24802954|0.33418116|0.3892538|1.0000002|0.34975228|0.23943289	382|691|1130|1382|1395|2346
16793	topaz	star	0.0	0.00025788837	0.99999976|0.27114496	1383|3126
67480	chris_bentley	spokesman	1.0	0.99046856	1.0|0.035417344|0.035417344|0.035417344|1.0|0.76043993|0.035417344|1.0|1.0|1.0|0.035417344|0.035417344|0.035417344|0.035417344	358|372|721|988|1384|1534|1848|1945|2513|2851|2954|2979|3311|3478
66804	larijani	guide	0.0	7.188974e-05	1.0	1385
21285	hwang_,_architect	secretary_of_the_ruling_workers	1.0	0.9990312	0.99999994	1386
13046	hewitt	executive	0.0	0.035493203	1.0	1387
2389	charles_gwathmey	director	0.0	0.0020541542	1.0000001|0.8457111	1388|2169
93570	him	leader	0.0	5.7314833e-06	1.0	1389
65466	hugo_chavez	president	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|0.0589882|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0	645|753|842|907|1390|1603|1661|1896|1927|2035|2280|2295|2646|2995|3590|3635
4602	paul_gray	chairman	1.0	0.94039255	0.18827145|0.18600348|0.99999994|0.18600348	928|975|1391|3367
74406	hector_elizondo	pilot	0.0	1.3619701e-05	1.0000001	1392
40293	his	tool-maker	1.0	0.9999567	0.9999999	1393
62454	berthold_huber	deputy	1.0	0.8452451	0.9999999|0.09242852	1394|1494
6565	his	executive	0.0	0.0029098752	0.25962734|0.22693367|0.35158443|0.34975228|1.0|0.21307638	382|691|1130|1382|1395|2346
56430	he	negotiator	0.0	0.9547144	0.6369655|1.0000001	491|1396
49529	he	narrator	0.0	0.03846069	0.99999994	1397
55474	he	patriarch	0.0	0.011179117	1.0|0.23659599	1398|2989
9332	mcgregor	executive_vice_president	0.0	0.9617819	1.0	1399
31767	youssoufou_bamba	ambassador	1.0	0.8452451	0.9999999|0.9999999	562|1400
35086	bibi	governor	0.0	0.0013064587	1.0000001|0.45160052|0.41651523	1401|3440|3570
13838	mike_penner	sportswriter	1.0	0.91785204	0.029053397|1.0	1120|1402
65272	her	actress	1.0	0.99168915	0.12306437|0.032041557|0.08335447|1.0|0.28378534|0.21471018|0.08869394|0.046932973|0.31358966|0.21528243|0.35338876|0.24174593	272|1056|1209|1403|1795|1804|2161|2642|2759|2982|3003|3477
47662	the_31-year-old	commercial_pilot	1.0	0.5409581	0.9999999	1404
63271	mcallister	governor	0.0	0.013590266	1.0|0.35843956|0.4346832	1405|1450|2718
104679	mark_buse	senator	0.0	0.03150619	0.14528307|0.9999998	1047|1406
13251	adam_goldstein	disc_jockey	1.0	0.91785204	0.99999994	1407
14470	pekar	teacher	0.0	0.3664137	1.0	1408
99335	ellen_degeneres	soldier	0.0	0.01555145	0.99999994	1409
9522	mathieu_montcourt	tennis_player	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0	278|838|1410|1792|2102|3199
96559	his	lobbyist	1.0	0.22907366	1.0000001	1411
46700	raul_castro	president	1.0	0.91785204	0.035399|0.04248725|1.0|1.0|0.09869435|1.0|1.0|1.0|1.0|0.6665199|1.0|1.0	672|1204|1298|1412|1484|2146|2194|2223|2556|2596|3228|3249
90365	john_f._kerry	congressman	0.0	0.6522053	1.0	1413
31714	he	host	0.0	0.006034841	0.28331697|0.9999999|0.32656536	1254|1414|3462
70879	steve_mcpherson	president	1.0	0.91785204	1.0|1.0|1.0|0.017447121|1.0|1.0|1.0|1.0|0.051553365|1.0|1.0|1.0|1.0|1.0|1.0	440|488|509|541|861|1003|1415|1769|2487|2528|2639|2812|2822|3496|3552
74407	melanie_fiona	songstress	1.0	0.91785204	0.99999994	1416
21400	her	lady	0.0	0.0043601603	0.9999999|0.6100997|0.99999994	216|483|1417
70688	he	chancellor	0.0	0.0026502046	0.16879287|0.4687996|0.99999976|0.24264427|0.40210772	644|1356|1418|1929|2926
98042	bond	journalist	0.0	1.7949245e-07	1.0	1419
65518	his	illustrator	1.0	0.99805814	1.0	1420
46712	hindalco	producer	1.0	0.91785204	0.9999999|0.9999999|1.0	280|462|1421
29938	wen	vice_party_chief	1.0	0.99380505	1.0	1422
84213	his	president	0.0	0.010999718	0.2708549|0.34667945|0.19478135|0.17660926|0.31769645|0.31567594|0.28883347|0.99999994|0.32356402|0.3556717|0.24106026|0.1946212|0.39727822|0.25108635|0.3141069|0.20253162|0.33474112|0.39600292|0.21495613|0.34041288|0.24283981|0.23541929	56|93|197|439|445|476|1303|1423|1596|1659|1809|1876|1992|2039|2392|2554|2659|2780|2987|3312|3393|3625
55993	fuller	writer	0.0	0.010045737	1.0	1424
21150	topaz	critic	0.0	0.06583039	0.26257348|0.99999994	1140|1425
65752	elizondo	princess	0.0	0.026664373	1.0	1426
16487	ramazan_bashardost	member_of_parliament	1.0	0.99046856	1.0	1427
5591	marc_bolland	chief_executive	1.0	0.91785204	1.0|0.17458747	1428|2189
70663	she	singer	1.0	0.9997663	0.9999999|0.1584175	1429|2943
56409	chen_zhu	minister	1.0	0.91785204	1.0|1.0|1.0|1.0|0.08612767|0.044381727|1.0|1.0|1.0|1.0|1.0|0.03217821|1.0	329|812|1430|1561|1612|1733|2142|2401|2776|2874|3035|3386|3642
32932	christopher_bollyn	president	0.0	0.13338204	1.0	1431
4813	bashardost	director	0.0	9.4632924e-05	1.0	1432
34152	he	chemical_engineer	0.0	0.013945714	1.0	1433
81287	his	coach	1.0	0.19571374	0.99999994|0.49822217|0.22098462	1434|1466|2905
103829	danny_glover	actor	1.0	0.91785204	0.085603945|1.0|1.0|1.0|1.0|1.0	210|412|589|867|1435|3451
63298	barbara_boxer	senator	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.17344798|1.0	291|554|1436|1774|1782|2898|3348|3391|3416
38398	hashim_ahmad_al-tai	sultan	1.0	0.91785204	1.0|1.0	338|1437
102832	he	district_attorney	0.0	0.0020471711	0.99999976	1438
14282	tahawwur_hussain_rana	editor	0.0	6.1024275e-06	1.0	1439
46098	pamela_ahearn	secretary	0.0	0.29896194	1.0	1440
14683	his	commander	0.0	0.19551317	0.43534246|0.99999994	182|1441
58535	bradford_washburn	cartographer	1.0	0.795301	1.0000001|1.0000001	479|1442
77341	cathleen_p_black	president	1.0	0.86676633	0.090295956|1.0000001|1.0000001|0.090295956|0.3722989|0.81155694|1.0000001	304|351|1443|2224|2618|2665|3010
13909	his	model	0.0	0.0020928783	1.0|0.35125154	1444|3534
87791	kollek	builder	1.0	0.9807606	1.0	1445
12262	he	prime_minister	1.0	0.024153782	1.0000001|0.21182156	1446|2855
101883	simcox	leader	0.0	0.15621394	0.99999994	1447
87933	marcel_ospel	chairman	1.0	0.91785204	0.09969448|1.0|0.07663582|1.0|0.086643584|1.0|0.045143984|1.0|1.0|1.0|0.089890294|0.17344798|0.10708871|0.17344798|1.0|0.0038887102	223|347|383|1448|1474|1686|1800|1903|2046|2486|2498|2804|3054|3265|3317|3598
56846	yolanda_king	leader	0.0	0.002284585	1.0000001	1449
84902	mcallister	governor	1.0	2.178263e-06	0.35843956|0.99999994|0.18990862	1405|1450|2718
58898	mary_crisp	leader	0.0	7.8439385e-05	1.0	1451
22258	benoit_mandelbrot	mathematician	1.0	0.99046856	1.0|1.0|1.0|0.28150725|1.0	871|1452|1835|2423|3546
75171	julian_bond	chairman	1.0	0.91785204	1.0|0.07663582|1.0|1.0|1.0|1.0|1.0|0.06659596|1.0|1.0|1.0|0.09807763	109|157|1181|1453|1544|1660|1989|2323|2996|3006|3292|3505
1992	his	detective	0.0	0.13596529	1.0000001	1454
81487	richard_lindzen	climatologist	1.0	0.91785204	0.99999994	1455
39862	dee_dee_myers	secretary	0.0	0.4456637	0.13653791|0.33065537|0.13653791|0.17276119|0.99999994|0.13653791|0.13653791|0.17345347|0.13653791|0.33065537|0.13653791|0.12725379|0.13653791|0.08795132|0.5982435|0.16639717	332|1046|1059|1245|1456|1726|1755|2192|2233|2237|2303|2631|2719|3412|3425|3429
89639	melanie_fiona	musicians	1.0	0.40984607	1.0000002	1457
102366	ayatollah_ali_khamenei	leader	1.0	0.8452451	0.09717224|0.9999999|0.17344798|0.17344798|0.9999999|0.17344798|0.17344798|0.9999999|0.6441852|0.17344798|0.17344798|0.17344798|0.17344798|0.9999999	27|303|309|621|845|862|1199|1458|2006|2263|2951|3140|3198|3413
104495	li_jie	chief_executive_officer	1.0	0.9947567	0.4210544|0.9999999	697|1459
102261	nolte	president	1.0	0.87999356	0.9999998	1460
57870	richard_perle	secretary_of_defense	0.0	0.0040917234	1.0000001|0.15786502	1461|2810
5216	henry_olonga	cricketer	1.0	0.99046856	1.0	1462
65526	barry_goldwater	senator	1.0	0.91785204	1.0|1.0|0.028581804	1463|2105|3398
96092	jo_ann_davis	rep.	1.0	0.91785204	1.0|1.0|1.0|1.0|0.011110845|1.0	873|1464|2049|2903|3011|3222
82353	li_jie	shooter	1.0	0.91785204	1.0|1.0|0.049121957	1051|1465|2020
75639	his	coach	1.0	0.15504824	0.49822217|1.0000001|0.26931253	1434|1466|2905
35323	piedra	dentist	1.0	3.8253693e-05	0.9999999|0.17313576	1467|3214
11262	stuart_rose	executive	1.0	0.0043757795	0.06730194|0.06730194|0.06730194|0.51185447|0.05687787|1.0|0.06730194|0.06730194	293|630|829|1208|1251|1468|1569|3159
95023	farrow	model	0.0	4.4200874e-06	1.0	1469
10665	julius_baer	executive	0.0	0.86778116	1.0000001|0.5407226|0.19760157	1470|2457|3325
16200	rana	owner	1.0	0.73876685	1.0	1471
48749	michael_k._deaver	image_consultant	1.0	0.7627043	1.0	1472
64406	he	lieutenant_governor	0.0	0.9692496	0.9999998|0.46306592	1473|2965
63027	marcel_ospel	chairman	1.0	0.00838732	0.18304068|0.086643584|0.1554621|0.086643584|0.99999994|0.086643584|0.105159625|0.086643584|0.086643584|0.086643584|0.35209948|0.105482474|0.2738441|0.105482474|0.086643584|0.1690226	223|347|383|1448|1474|1686|1800|1903|2046|2486|2498|2804|3054|3265|3317|3598
39922	manuel_barcena	police_chief	1.0	0.9743245	0.99999976|0.99999976|0.05026178	1291|1475|3288
11091	he	director	0.0	0.021041559	0.9999999|0.18629757|0.13612|0.35980687|0.24960274	1476|2569|2830|3229|3490
56159	he	senator	0.0	0.03218522	1.0000001|0.28348836	1477|2771
60817	gonzales	president	0.0	0.012640794	0.2479304|0.99999994|0.26766765	689|1478|2007
27668	eloise_spooner	director	0.0	0.033455595	1.0	1479
46631	bill_mcallister	reporter	1.0	0.91785204	0.99999994	1480
46127	berthold_huber	leader	1.0	0.91785204	0.072209656|1.0|1.0|0.042728834	566|1270|1481|3129
4578	paul_gray	biologist	1.0	0.99046856	1.0	1482
39566	buse	executive	0.0	0.01334607	0.41972315|1.0	1202|1483
98891	raul_castro	president	1.0	0.30747685	0.1380913|0.20742576|0.09869435|0.09869435|1.0000002|0.09869435|0.09869435|0.09869435|0.09869435|0.1530096|0.09869435|0.09869435	672|1204|1298|1412|1484|2146|2194|2223|2556|2596|3228|3249
91877	hussein_kamel	arms_chief	1.0	0.91785204	0.99999994	1485
99475	ms_king	producer	1.0	0.979422	0.9999999	1486
7230	him	analyst	1.0	0.99906474	1.0	1487
59040	bryan_fuller	producer	0.0	0.86676633	1.0000001|0.090295956	1488|2590
70032	art_buchwald	humor_columnist	1.0	0.91785204	0.99999994	1489
87997	miyeegombo_enkhbold	deputy_prime_minister	1.0	0.91785204	0.99999994	1490
76257	pascal_yoadimnadji	prime_minister	1.0	0.91785204	1.0|1.0|1.0|1.0|0.07663582	115|673|1491|2453|3445
92289	andre_carson	rep.	1.0	0.91785204	1.0|1.0|0.032708555|1.0|0.064879745	1492|1667|2579|2868|3107
28339	graham	attorney	0.0	0.01717737	0.9999999	1493
86141	berthold_huber	deputy	1.0	0.19743668	0.09242852|0.99999994	1394|1494
95760	bradford_washburn	photos	1.0	0.23487514	1.0	1495
64054	him	private_detective	1.0	1.1574413e-05	0.98360753|1.0	865|1496
51628	hugo_chavez	dictator	1.0	0.91785204	0.99999994	1497
54475	bryan_baldwin	spokesman	1.0	0.91785204	1.0|0.035417344|1.0|1.0|1.0|1.0|1.0|1.0|0.035417344|0.19765945|1.0|1.0|0.0199564|1.0	188|276|693|1049|1498|1532|1611|2016|2864|2896|3109|3277|3540|3606
74683	he	student	0.0	0.03506832	1.0000001|0.20254353|0.19512348|0.21476062	1499|2603|2931|3612
41869	parker	star_entrepreneur	1.0	0.4276177	0.99999994	1500
34643	nir_rosen	journalist	1.0	0.91785204	1.0|1.0|1.0|0.034344632|1.0|0.05540535|1.0|1.0|0.034344632|0.090295956	63|900|994|1304|1501|2784|2925|2964|3295|3476
47827	barbara_boxer	representative	0.0	0.164415	0.9999998	1502
95618	ali_akbar_salehi	minister	1.0	0.6189739	1.0|0.07854222	1503|2653
34347	his	leader	0.0	6.9237154e-05	0.2355411|0.12820531|0.38522258|1.0000001|0.20762889|0.08951587|0.15953916|0.2700113|0.22635427|0.20417166|0.48061165|0.25120074	187|1023|1363|1504|1584|1704|2072|2123|2203|2461|3149|3244
42804	mahmood_shah	head_of_security	1.0	0.065707214	1.0	1505
47977	barbara_boxer	president	0.0	0.0859442	1.0000001	1506
37661	ahmed_rashid	author	1.0	0.96573365	0.050939154|0.34371424|1.0000001|0.47249863|0.5438061|0.47249863|0.38699856|0.3251514|0.4571626|0.050939154|0.050939154	186|1178|1507|1900|2246|3039|3117|3243|3383|3385|3562
54691	he	cowboy	0.0	0.009469652	1.0000001|1.0000001	58|1508
60032	he	diplomat	0.0	0.9843737	0.32167435|0.19441698|1.0000001	60|1206|1509
96981	she	prostitute	1.0	0.29717624	0.99999994	1510
11531	patricia_neal	actress	1.0	0.91785204	0.07663582|1.0|1.0|1.0|1.0|1.0|0.07663582	318|801|1177|1511|1773|3000|3124
54798	her	bachelorette	0.0	0.8790538	0.99999964|0.1597679|0.99999964|0.99999964	757|1139|1512|2147
18283	bobby_frankel	horse_trainer	1.0	0.91785204	0.99999994	1513
101745	al_hubbard	president	0.0	0.0009336219	0.38105705|0.43743458|1.0000001|0.3574075|0.5626549	227|1373|1514|1563|3438
28340	ahmed_rashid	journalist	1.0	0.7563594	0.43046108|0.08583624|0.11211033|1.0000001|0.043896724|0.08583624|0.091209225|0.043896724|0.08583624|0.2191384|0.08583624	321|593|925|1515|2458|2722|2825|3002|3293|3341|3406
67603	molly_malaney	bachelor	0.0	0.009208574	0.14734994|0.15256928|0.9999999|0.23959991|0.39675036|0.38561887|0.5063527|0.33772498	1333|1357|1516|2200|2312|2328|2795|3428
27457	he	attorney_general	0.0	0.005616906	0.41506815|1.0000001|0.20305161|0.16435589	166|1517|1706|2640
52463	hashim_ahmad_al-tai	minister_sultan	1.0	0.91785204	1.0|1.0|1.0|1.0	1518|2383|2595|3350
90965	jerome_robbins	director-choreographer	1.0	0.91785204	1.0|1.0|0.06338309	1235|1519|2103
103449	yoadimnadji	spokesman	0.0	0.014763328	0.99999994|0.28233978	1520|1977
98991	larijani	interpreter	0.0	0.00031114044	1.0	1521
95253	melanie_fiona	singer/songwriter	0.0	0.07891715	0.067768976|0.9999998	225|1522
68181	carolyn_b._maloney	rep.	0.0	0.11154621	0.01780665|0.9999996|0.01780665|0.01780665|0.01780665	312|1523|2372|2885|3241
37166	bibi	president	0.0	9.0865105e-05	0.870133|0.35361692|1.0000001|0.48949382|0.33598793|0.61584455	277|744|1524|2400|2462|3497
44603	hubbard	deputy	0.0	0.00014758015	0.79117197|1.0000002|0.47178614	1292|1525|1750
102992	he	anchor	1.0	0.60144144	1.0	1526
23492	he	professor	1.0	0.95961016	0.33420923|0.3255552|1.0000001|1.0000001	1043|1349|1527|2669
