39601|39601|240,247|162,169	0
39610|39610|7,10|84,90	0
39612|39612|5,11|0,4	1
39623|39623|22,35|41,47	1
39630|39630|13,23|88,97	0
39640|39640|0,6|107,113	0
39666|39666|1,3|67,75	0
39702|39702|0,3|34,50	1
39729|39729|3,6|136,142	0
39745|39745|36,52|26,35	1
39749|39749|65,84|58,64	1
39770|39770|64,76|28,36	1
39784|39784|141,154|167,176	0
39786|39786|112,128|132,148	1
39801|39801|0,17|58,66	1
39813|39813|10,33|50,60	1
39842|39842|65,84|106,114	0
39845|39845|8,18|0,7	1
39859|39859|16,19|76,80	0
39862|39862|249,262|218,227	0
39869|39869|11,13|3,8	0
39878|39878|17,32|7,16	1
39907|39907|138,141|54,62	1
39922|39922|40,54|5,17	1
39931|39931|121,134|113,120	1
39937|39937|39,42|96,100	0
39968|39968|4,20|31,41	1
39995|39995|54,71|201,209	0
40003|40003|0,6|200,208	0
40076|40076|82,98|69,81	1
40083|40083|111,124|271,280	0
40087|40087|16,28|0,15	1
40091|40091|57,60|28,35	1
40094|40094|55,71|50,54	1
40113|40113|148,155|53,57	0
40122|40122|0,17|340,349	1
40146|40146|125,128|156,163	0
40167|40167|47,50|21,28	0
40169|40169|13,28|41,50	0
40175|40175|0,5|63,73	0
40217|40217|91,97|83,90	1
40218|40218|92,102|247,253	0
40221|40221|107,126|166,181	0
40232|40232|34,37|59,67	0
40242|40242|106,109|72,78	0
40248|40248|71,78|82,88	0
40261|40261|165,178|107,114	0
40266|40266|19,26|5,16	1
40293|40293|36,39|52,62	1
40307|40307|166,185|150,165	1
40312|40312|206,223|188,205	1
40317|40317|55,60|90,95	0
40321|40321|29,40|21,28	1
40336|40336|68,71|20,36	0
40369|40369|0,12|23,28	1
40371|40371|124,137|119,123	1
40394|40394|6,15|22,28	0
40417|40417|4,6|53,62	0
40421|40421|0,15|73,91	1
40450|40450|107,115|98,106	0
40491|40491|162,173|191,198	1
40493|40493|96,106|87,95	1
40495|40495|0,3|15,24	1
40501|40501|16,24|7,15	1
40517|40517|5,20|0,4	1
40531|40531|0,7|20,36	1
40536|40536|0,8|162,169	1
40553|40553|25,38|16,24	1
40588|40588|35,37|204,208	0
40589|40589|19,36|71,81	0
40593|40593|137,148|171,185	1
40602|40602|339,352|135,144	0
40611|40611|53,66|109,118	1
40614|40614|0,2|87,96	1
40626|40626|0,7|55,61	0
40628|40628|4,16|23,29	0
40641|40641|3,9|116,130	0
40644|40644|81,84|69,73	0
40665|40665|21,38|115,125	1
40696|40696|81,89|66,74	1
40704|40704|256,269|246,255	1
40717|40717|198,220|190,197	1
40736|40736|29,36|213,221	0
40795|40795|249,264|187,213	1
40826|40826|0,12|26,34	1
40827|40827|150,165|129,149	1
40836|40836|111,124|152,164	0
40838|40838|3,6|51,55	0
40876|40876|75,89|122,130	0
40893|40893|224,241|215,223	0
40912|40912|55,71|137,147	0
40913|40913|109,120|93,108	1
40952|40952|181,193|16,24	0
40960|40960|0,12|23,28	1
41009|41009|87,102|83,86	1
41016|41016|43,50|134,142	1
41017|41017|49,66|39,48	1
41043|41043|116,123|127,135	1
41050|41050|197,216|254,269	0
41056|41056|38,51|24,37	0
41072|41072|44,67|98,105	1
41074|41074|139,147|38,46	0
41092|41092|79,82|27,30	0
41099|41099|62,74|121,129	0
41114|41114|56,65|48,55	1
41144|41144|20,32|35,43	1
41166|41166|202,205|137,145	0
41168|41168|8,11|29,35	0
41189|41189|40,42|90,99	0
41224|41224|103,113|116,124	1
41252|41252|0,4|70,78	0
41254|41254|88,102|131,136	1
41257|41257|36,51|18,33	1
41265|41265|36,42|67,79	1
41342|41342|104,115|95,103	1
41344|41344|28,41|123,129	0
41365|41365|67,79|80,84	0
41381|41381|242,252|233,241	1
41396|41396|0,8|18,32	1
41409|41409|101,112|173,185	1
41421|41421|122,124|0,9	0
41424|41424|24,39|15,23	1
41436|41436|5,23|0,4	1
41441|41441|5,8|108,116	0
41444|41444|5,14|21,25	0
41463|41463|18,28|0,17	1
41477|41477|4,10|84,89	1
41509|41509|205,218|36,45	1
41514|41514|0,8|64,82	1
41524|41524|114,117|30,51	1
41526|41526|23,30|4,9	0
41530|41530|45,55|92,97	1
41537|41537|30,34|123,131	0
41554|41554|184,198|64,72	0
41568|41568|154,165|144,153	1
41570|41570|59,62|33,38	1
41572|41572|3,6|22,29	0
41579|41579|24,27|41,53	0
41580|41580|18,30|272,277	0
41606|41606|95,111|55,71	0
41609|41609|115,126|105,114	1
41613|41613|287,298|262,269	1
41622|41622|150,162|212,219	0
41633|41633|26,38|56,64	1
41639|41639|34,39|56,62	0
41652|41652|84,90|41,49	0
41654|41654|139,154|81,89	0
41664|41664|25,41|16,24	0
41679|41679|97,108|49,57	0
41680|41680|0,2|91,97	0
41692|41692|3,21|41,55	1
41693|41693|29,36|39,48	0
41706|41706|29,55|13,26	1
41719|41719|23,28|73,78	1
41731|41731|53,65|47,52	1
41735|41735|36,43|105,113	1
41742|41742|131,144|190,199	0
41769|41769|77,89|28,42	1
41783|41783|37,42|4,29	1
41796|41796|77,90|68,76	1
41802|41802|23,41|8,22	1
41811|41811|123,139|112,118	1
41814|41814|5,8|63,68	0
41824|41824|0,4|18,35	1
41859|41859|21,23|40,48	1
41869|41869|64,70|31,48	1
41876|41876|5,10|0,4	0
41882|41882|37,51|179,187	0
41890|41890|0,10|144,151	1
41922|41922|3,8|29,34	0
41926|41926|0,19|32,41	1
41959|41959|15,33|112,122	1
41970|41970|5,19|37,45	0
41977|41977|82,88|15,21	0
41994|41994|140,147|155,162	1
42036|42036|108,125|244,251	0
42066|42066|175,178|162,166	0
42070|42070|23,41|8,22	1
42078|42078|0,20|37,54	1
42080|42080|242,253|233,241	1
42090|42090|0,10|49,54	1
42096|42096|67,70|16,22	1
42097|42097|64,72|34,42	0
42105|42105|173,189|165,172	1
42119|42119|45,55|62,70	1
42149|42149|4,6|102,108	0
42180|42180|61,66|77,85	0
42186|42186|242,257|196,203	0
42192|42192|0,6|27,41	1
42202|42202|0,2|82,97	1
42241|42241|65,70|76,85	1
42243|42243|41,51|65,74	0
42298|42298|165,168|28,42	1
42356|42356|0,8|24,41	1
42387|42387|55,71|42,54	1
42421|42421|23,25|129,142	0
42425|42425|18,28|99,105	1
42434|42434|13,27|36,46	1
42445|42445|8,21|44,54	0
42455|42455|36,46|180,189	0
42464|42464|128,139|82,90	1
42467|42467|130,141|126,129	1
42468|42468|33,35|94,100	0
42488|42488|44,51|15,23	0
42489|42489|60,62|28,40	1
42495|42495|178,194|219,227	1
42505|42505|47,55|130,136	1
42529|42529|20,30|56,65	0
42534|42534|249,262|339,348	0
42552|42552|42,54|124,133	0
42578|42578|173,193|155,172	1
42604|42604|39,53|69,78	1
42618|42618|126,143|88,93	0
42619|42619|35,61|31,34	1
42633|42633|121,136|111,120	1
42683|42683|14,26|8,13	1
42685|42685|23,39|8,22	1
42688|42688|342,354|71,79	0
42701|42701|295,306|383,393	0
42703|42703|257,262|238,248	0
42707|42707|0,3|87,95	0
42723|42723|53,65|41,52	1
42747|42747|87,89|64,72	0
42797|42797|187,195|232,246	1
42801|42801|117,129|104,116	1
42802|42802|164,175|154,163	1
42804|42804|96,108|150,166	1
42810|42810|60,62|23,32	1
42816|42816|3,11|109,117	0
42838|42838|0,16|21,31	1
42846|42846|138,155|171,180	1
42848|42848|156,159|182,190	0
42920|42920|27,44|114,122	1
42923|42923|329,342|345,353	1
42982|42982|138,151|264,287	0
42990|42990|23,41|8,22	1
42992|42992|133,145|102,112	0
43008|43008|110,132|14,22	0
43012|43012|5,11|33,40	0
43030|43030|142,156|127,141	1
43033|43033|23,34|37,45	0
43034|43034|102,119|230,235	0
43043|43043|0,13|26,30	1
43053|43053|4,6|151,159	0
43061|43061|268,271|294,299	0
43071|43071|93,104|83,92	1
43082|43082|313,327|367,375	1
43087|43087|111,125|211,219	1
43106|43106|9,21|4,8	0
43115|43115|55,60|402,407	0
43147|43147|16,31|4,13	1
43152|43152|0,5|20,29	0
43162|43162|124,134|150,156	0
43177|43177|41,56|36,40	1
43187|43187|228,231|97,105	0
43196|43196|0,15|27,36	1
43206|43206|38,50|26,37	1
43240|43240|0,10|15,23	1
43241|43241|123,126|44,54	1
43259|43259|58,72|109,118	0
43270|43270|73,76|142,148	0
43295|43295|51,58|47,50	1
43314|43314|49,55|62,69	1
43326|43326|87,101|20,28	0
43329|43329|269,275|48,54	0
43351|43351|54,66|41,49	1
43374|43374|0,11|39,53	1
43405|43405|18,35|0,17	1
43415|43415|47,62|67,76	1
43426|43426|40,51|56,62	1
43446|43446|90,107|242,249	0
43462|43462|19,35|104,114	1
43474|43474|69,81|82,88	0
43489|43489|0,13|30,42	0
43493|43493|124,136|114,123	1
43515|43515|13,15|206,217	0
43555|43555|0,2|20,35	0
43562|43562|121,134|36,40	0
43565|43565|186,189|104,111	0
43571|43571|104,110|128,142	1
43572|43572|20,46|5,19	1
43590|43590|67,69|173,180	0
43633|43633|0,17|29,37	1
43667|43667|126,135|108,115	0
43677|43677|169,172|241,249	1
43716|43716|87,96|59,64	0
43723|43723|18,21|146,154	0
43728|43728|0,2|71,80	0
43761|43761|18,31|8,17	1
43791|43791|165,168|123,131	0
43835|43835|36,46|49,57	0
43849|43849|0,4|17,24	1
43887|43887|0,12|13,22	1
43903|43903|22,33|12,21	1
43906|43906|36,47|50,57	0
43913|43913|44,59|155,159	0
43918|43918|142,159|29,34	0
43926|43926|192,208|177,191	1
43933|43933|62,72|91,98	1
43935|43935|27,32|36,45	0
43936|43936|99,110|85,98	1
43964|43964|40,53|29,39	1
43969|43969|0,22|57,72	0
44008|44008|0,12|17,25	1
44013|44013|95,99|66,75	1
44031|44031|127,134|115,123	0
44116|44116|0,17|137,147	0
44120|44120|0,13|31,40	1
44142|44142|146,156|36,40	1
44150|44150|112,123|66,74	0
44173|44173|0,5|175,180	0
44199|44199|3,6|84,89	0
44228|44228|65,77|116,123	1
44232|44232|0,2|14,22	1
44235|44235|0,9|93,107	1
44239|44239|162,172|46,54	0
44289|44289|112,115|82,91	1
44300|44300|0,2|96,103	0
44340|44340|24,27|134,142	1
44349|44349|7,19|76,91	1
44360|44360|133,144|155,170	1
44366|44366|29,42|64,72	0
44377|44377|88,104|128,136	1
44392|44392|8,18|0,7	1
44400|44400|24,38|17,23	1
44418|44418|0,5|38,45	0
44421|44421|141,144|80,89	1
44429|44429|4,6|111,120	1
44438|44438|73,76|43,51	1
44453|44453|1,3|186,195	0
44473|44473|29,42|64,72	0
44515|44515|80,93|70,79	1
44524|44524|54,58|43,51	1
44532|44532|16,21|142,151	1
44554|44554|21,24|38,51	1
44566|44566|54,60|48,53	1
44570|44570|117,120|7,25	0
44576|44576|156,159|192,197	0
44580|44580|0,16|28,38	1
44603|44603|127,134|150,156	0
44639|44639|80,92|75,79	1
44663|44663|143,159|27,35	0
44670|44670|225,235|214,224	1
44714|44714|70,92|107,115	1
44721|44721|18,31|8,17	1
44724|44724|41,45|69,77	1
44725|44725|35,38|146,155	0
44727|44727|61,74|190,199	0
44731|44731|52,54|153,164	0
44751|44751|107,126|91,106	1
44784|44784|0,15|20,29	1
44785|44785|81,96|71,80	1
44824|44824|245,259|276,286	1
44837|44837|15,22|57,65	0
44841|44841|51,66|44,50	1
44868|44868|44,47|88,96	1
44887|44887|58,72|34,44	1
44895|44895|25,38|8,24	1
44941|44941|6,18|31,38	0
44952|44952|5,30|0,4	1
44982|44982|77,80|31,39	1
44992|44992|5,18|56,65	1
44998|44998|0,11|26,35	1
45006|45006|149,165|0,16	0
45019|45019|160,186|62,71	0
45020|45020|0,2|18,26	1
45024|45024|13,16|4,8	0
45032|45032|50,62|38,46	0
45039|45039|16,31|6,15	1
45062|45062|0,7|73,81	0
45064|45064|14,17|25,36	0
45066|45066|35,37|16,30	0
45067|45067|10,12|55,60	0
45078|45078|18,20|80,88	1
45080|45080|189,203|174,182	0
45094|45094|34,48|51,59	1
45098|45098|31,34|161,170	0
45099|45099|43,54|27,42	1
45120|45120|246,258|241,245	1
45126|45126|60,63|82,95	0
45133|45133|21,33|16,20	1
45136|45136|93,105|74,92	1
45143|45143|74,78|3,10	0
45146|45146|96,110|185,205	1
45164|45164|33,45|24,32	1
45172|45172|8,21|0,7	1
45188|45188|48,60|72,77	0
45190|45190|21,29|15,20	1
45195|45195|55,72|38,54	1
45199|45199|150,162|61,67	0
45202|45202|19,21|5,16	1
45229|45229|67,69|174,182	1
45240|45240|2,5|118,123	0
45245|45245|17,22|44,52	1
45248|45248|81,90|68,74	1
45256|45256|86,96|13,19	0
45263|45263|0,6|39,47	1
45266|45266|87,98|120,124	0
45294|45294|356,368|412,417	0
45322|45322|0,16|167,178	0
45326|45326|125,138|152,160	0
45332|45332|16,31|6,15	1
45384|45384|4,18|152,165	1
45394|45394|37,53|3,8	1
45407|45407|54,58|67,75	1
45413|45413|95,107|88,94	1
45416|45416|212,215|134,141	1
45426|45426|36,43|0,4	0
45442|45442|29,32|149,155	0
45444|45444|5,17|0,4	1
45455|45455|240,250|231,239	1
45462|45462|48,59|12,21	1
45466|45466|50,72|77,83	0
45467|45467|24,37|16,23	1
45484|45484|127,140|342,350	1
45485|45485|12,24|0,11	0
45497|45497|0,7|86,94	0
45539|45539|65,67|42,60	1
45548|45548|18,30|33,63	1
45556|45556|95,106|85,94	1
45560|45560|42,56|216,225	0
45565|45565|47,50|7,17	0
45567|45567|144,158|9,17	0
45575|45575|18,30|33,42	1
45581|45581|1,3|21,30	0
45616|45616|19,27|67,73	0
45624|45624|80,95|71,79	1
45627|45627|30,41|145,151	0
45644|45644|0,11|63,72	1
45675|45675|102,118|4,12	0
45732|45732|0,6|19,26	0
45747|45747|93,105|85,90	1
45754|45754|20,22|28,35	1
45755|45755|147,157|0,9	0
45756|45756|40,43|5,16	0
45779|45779|29,32|57,61	0
45816|45816|161,173|8,16	0
45821|45821|0,5|115,120	1
45866|45866|0,12|26,31	1
45888|45888|99,107|42,50	0
45894|45894|85,95|14,23	0
45899|45899|85,100|59,84	1
45910|45910|56,65|44,50	0
45914|45914|62,74|28,42	0
45920|45920|0,6|119,124	0
45921|45921|0,7|10,19	1
45936|45936|110,124|43,65	1
45941|45941|86,91|176,182	0
45976|45976|23,34|13,22	1
45986|45986|83,94|109,118	1
46019|46019|160,172|13,19	0
46038|46038|76,91|66,75	1
46050|46050|145,167|138,144	1
46067|46067|77,80|51,57	0
46082|46082|83,95|36,47	0
46083|46083|99,116|40,49	0
46098|46098|212,225|164,173	0
46100|46100|132,148|687,697	0
46113|46113|262,273|113,118	0
46127|46127|212,226|205,211	1
46137|46137|0,10|38,45	1
46144|46144|6,18|0,5	1
46146|46146|0,10|87,96	1
46190|46190|87,100|82,86	1
46245|46245|7,22|0,6	1
46261|46261|51,65|88,96	1
46270|46270|45,50|11,19	0
46288|46288|24,38|13,23	1
46318|46318|13,18|64,69	0
46323|46323|92,107|83,87	1
46375|46375|161,172|4,12	0
46394|46394|10,19|32,39	0
46398|46398|15,26|54,62	0
46402|46402|0,3|124,129	0
46413|46413|49,52|87,95	0
46423|46423|0,15|22,31	1
46428|46428|87,109|68,74	0
46458|46458|314,329|305,310	0
46469|46469|84,86|70,77	0
46470|46470|10,29|3,9	1
46477|46477|3,6|56,64	0
46481|46481|22,37|12,21	1
46489|46489|29,39|0,6	0
46496|46496|18,29|0,17	1
46505|46505|249,262|218,227	1
46510|46510|278,294|128,136	0
46514|46514|27,30|107,113	0
46517|46517|53,63|70,78	0
46520|46520|8,11|169,175	0
46532|46532|61,67|70,80	1
46611|46611|40,51|8,17	0
46624|46624|194,216|142,150	1
46631|46631|31,46|22,30	1
46645|46645|183,205|52,61	0
46657|46657|1,3|64,73	1
46668|46668|128,136|119,127	1
46684|46684|141,148|4,14	0
46694|46694|24,32|158,163	0
46700|46700|52,63|42,51	1
46712|46712|19,27|10,18	1
46761|46761|310,323|263,271	0
46769|46769|0,2|10,18	0
46797|46797|151,158|26,35	0
46801|46801|0,2|9,19	1
46802|46802|0,12|77,83	1
46807|46807|0,23|26,32	1
46818|46818|74,87|64,73	1
46821|46821|261,276|221,236	0
46842|46842|394,404|103,112	0
46856|46856|82,85|22,33	1
46862|46862|44,47|0,14	0
46870|46870|0,2|48,57	0
46872|46872|149,159|162,171	0
46925|46925|157,167|7,16	0
46937|46937|196,199|144,154	0
47018|47018|65,68|215,221	0
47020|47020|0,16|48,56	1
47023|47023|23,52|16,22	1
47047|47047|45,48|72,82	0
47057|47057|153,165|177,197	1
47085|47085|85,88|0,5	0
47093|47093|44,51|121,144	1
47097|47097|15,21|147,154	0
47098|47098|0,2|65,74	0
47117|47117|62,76|56,61	1
47126|47126|25,39|10,24	1
47138|47138|23,28|84,89	0
47152|47152|23,41|112,122	0
47163|47163|92,105|84,91	1
47189|47189|94,102|85,93	1
47200|47200|3,10|92,101	0
47225|47225|0,10|13,21	1
47258|47258|177,185|155,158	0
47265|47265|251,254|15,23	0
47301|47301|1,3|164,169	0
47303|47303|151,158|166,188	1
47313|47313|5,25|0,4	1
47314|47314|258,269|234,257	1
47326|47326|52,64|29,39	0
47336|47336|52,55|131,138	1
47341|47341|15,31|7,14	1
47347|47347|72,74|25,33	0
47352|47352|100,108|120,126	0
47364|47364|158,171|148,157	1
47369|47369|61,68|121,140	0
47382|47382|15,27|4,12	1
47389|47389|127,139|29,34	0
47401|47401|209,212|48,54	0
47410|47410|107,114|163,170	0
47417|47417|11,17|27,33	0
47420|47420|41,44|172,178	0
47435|47435|27,37|85,94	0
47443|47443|219,232|0,4	0
47451|47451|171,190|164,170	0
47454|47454|258,269|90,98	0
47490|47490|35,37|229,237	0
47520|47520|210,222|35,43	0
47540|47540|288,300|25,31	0
47554|47554|42,44|70,78	0
47557|47557|0,8|31,40	1
47571|47571|49,61|38,46	0
47583|47583|0,3|16,22	1
47602|47602|368,380|44,48	0
47617|47617|0,2|36,42	1
47635|47635|139,152|129,138	1
47643|47643|141,152|132,140	1
47662|47662|56,71|72,88	1
47670|47670|25,28|131,137	0
47671|47671|183,188|209,217	0
47687|47687|202,218|28,40	0
47692|47692|84,103|77,83	1
47726|47726|0,17|58,66	1
47738|47738|73,84|63,72	1
47740|47740|226,237|209,225	1
47753|47753|109,117|100,108	1
47754|47754|36,50|57,66	1
47781|47781|4,6|25,34	0
47794|47794|52,63|28,51	1
47814|47814|155,171|148,154	0
47827|47827|218,231|286,300	0
47882|47882|0,6|93,102	0
47885|47885|129,133|114,121	1
47899|47899|24,38|4,23	1
47901|47901|102,104|234,243	0
47903|47903|149,152|73,78	1
47923|47923|17,20|120,128	0
47958|47958|122,124|56,71	1
47959|47959|0,3|16,22	1
47977|47977|8,21|88,97	0
48010|48010|16,31|115,126	0
48027|48027|72,81|40,45	0
48028|48028|81,101|61,78	1
48049|48049|203,206|3,19	0
48063|48063|4,6|94,105	0
48068|48068|0,5|138,143	0
48090|48090|107,119|146,152	0
48092|48092|39,53|69,78	1
48099|48099|0,5|78,85	0
48101|48101|144,157|127,143	1
48102|48102|13,24|0,4	0
48113|48113|84,87|51,56	0
48123|48123|43,46|68,72	0
48158|48158|0,19|64,70	0
48159|48159|58,68|76,84	1
48160|48160|13,24|38,50	0
48165|48165|65,68|342,351	1
48200|48200|21,24|63,68	0
48202|48202|0,11|32,41	1
48273|48273|54,65|44,53	1
48274|48274|20,34|14,19	1
48285|48285|15,22|50,54	0
48287|48287|0,12|21,28	1
48301|48301|45,58|40,44	1
48340|48340|89,111|82,88	1
48341|48341|0,8|107,116	0
48374|48374|177,188|160,176	1
48375|48375|97,108|111,129	1
48410|48410|96,107|27,35	0
48428|48428|173,176|64,78	0
48435|48435|107,122|95,104	1
48446|48446|99,102|28,33	0
48448|48448|0,12|122,130	0
48473|48473|0,7|22,30	1
48483|48483|148,160|165,174	1
48488|48488|71,88|4,9	1
48498|48498|43,67|17,22	1
48518|48518|0,3|29,37	1
48568|48568|182,185|111,120	1
48570|48570|15,30|8,14	1
48578|48578|59,62|210,220	0
48583|48583|0,3|10,15	1
48585|48585|26,41|83,86	1
48626|48626|22,39|221,228	0
48635|48635|45,65|122,134	0
48636|48636|30,45|20,29	1
48647|48647|37,40|9,14	0
48651|48651|50,60|17,26	0
48688|48688|15,31|7,14	1
48689|48689|109,112|33,41	1
48709|48709|224,238|215,223	1
48733|48733|5,16|53,58	0
48749|48749|0,17|41,57	1
48775|48775|76,88|70,75	1
48821|48821|43,46|109,116	0
48848|48848|41,48|19,27	0
48863|48863|0,11|18,30	1
48872|48872|148,165|84,94	0
48873|48873|120,131|110,119	1
48875|48875|185,197|175,184	1
48879|48879|150,153|53,62	1
48883|48883|45,53|69,85	0
48890|48890|32,48|15,31	1
48900|48900|54,56|113,123	0
48913|48913|13,21|259,266	0
48936|48936|58,73|23,28	0
48951|48951|14,29|0,13	1
48956|48956|90,98|118,126	1
48969|48969|18,31|8,17	1
48978|48978|15,30|0,14	1
48985|48985|19,22|92,99	0
49025|49025|125,139|38,44	0
49045|49045|88,98|59,70	1
49062|49062|0,13|173,183	1
49082|49082|15,28|33,42	1
49087|49087|0,17|29,37	1
49101|49101|19,30|11,18	1
49121|49121|71,76|30,48	0
49139|49139|197,204|24,28	0
49162|49162|0,7|34,39	0
49197|49197|0,12|8,12	0
49229|49229|0,16|75,83	1
49239|49239|171,183|187,195	1
49257|49257|37,45|25,36	1
49270|49270|65,77|204,208	0
49277|49277|36,41|0,9	0
49308|49308|174,180|157,173	1
49375|49375|5,25|0,4	1
49389|49389|96,99|42,50	0
49406|49406|93,106|41,52	1
49410|49410|103,106|51,66	0
49447|49447|124,138|117,123	1
49454|49454|83,86|67,73	0
49460|49460|261,276|27,36	0
49479|49479|22,38|176,194	0
49499|49499|23,25|4,13	1
49505|49505|0,16|30,40	1
49506|49506|88,103|184,193	0
49507|49507|22,24|93,103	0
49509|49509|51,64|43,50	1
49513|49513|122,124|56,71	1
49529|49529|36,38|154,162	0
49535|49535|63,70|34,42	1
49550|49550|0,11|49,58	1
49565|49565|0,11|33,39	1
49592|49592|149,161|140,148	0
49641|49641|177,185|309,317	0
49662|49662|79,83|52,66	1
49663|49663|3,15|93,103	0
49680|49680|19,34|8,18	1
49714|49714|10,19|95,102	0
49718|49718|0,13|28,33	0
49737|49737|20,35|11,19	1
49750|49750|198,201|113,122	0
49764|49764|144,157|134,143	1
49768|49768|1,3|11,18	0
49777|49777|0,12|54,60	1
49784|49784|0,11|157,172	1
49799|49799|50,60|44,49	1
49833|49833|10,25|4,9	1
49837|49837|99,112|62,71	0
49850|49850|27,38|89,99	0
49878|49878|138,151|130,137	1
49880|49880|0,13|26,35	1
49898|49898|62,76|31,36	0
49927|49927|114,127|104,113	1
49946|49946|16,23|70,73	0
49949|49949|12,23|4,11	1
49961|49961|4,7|51,58	0
49975|49975|41,44|64,68	0
49986|49986|24,27|4,10	0
50010|50010|0,3|19,25	0
50014|50014|56,67|81,90	1
50020|50020|0,16|58,63	1
50037|50037|46,68|38,45	1
50041|50041|0,8|43,50	0
50052|50052|121,132|111,120	1
50056|50056|0,15|22,34	1
50072|50072|0,10|61,70	1
50082|50082|101,112|0,8	0
50092|50092|147,153|137,144	1
50131|50131|0,6|61,70	0
50135|50135|58,73|81,89	0
50155|50155|7,20|112,118	1
50162|50162|89,92|138,152	0
50214|50214|44,51|145,163	0
50228|50228|15,19|120,129	0
50231|50231|0,9|30,34	1
50252|50252|104,123|87,103	1
50258|50258|52,63|96,105	0
50295|50295|49,52|78,85	1
50309|50309|58,73|49,57	1
50318|50318|247,261|41,54	0
50332|50332|121,132|97,120	1
50379|50379|0,8|63,69	1
50389|50389|103,118|93,102	1
50390|50390|112,124|103,111	1
50435|50435|11,26|36,45	1
50456|50456|248,258|29,37	0
50462|50462|103,114|94,102	1
50483|50483|43,49|11,20	0
50490|50490|93,96|112,123	0
50510|50510|32,42|4,10	1
50511|50511|0,9|104,109	1
50519|50519|104,106|27,36	1
50567|50567|0,18|55,64	0
50568|50568|121,129|56,64	1
50578|50578|30,42|21,29	1
50583|50583|18,28|0,17	1
50589|50589|0,6|18,33	1
50592|50592|42,54|10,20	1
50597|50597|179,191|168,178	0
50602|50602|0,9|72,79	0
50614|50614|196,209|186,195	1
50624|50624|22,37|12,21	1
50660|50660|163,178|190,199	1
50685|50685|70,72|93,102	0
50692|50692|8,11|40,50	1
50757|50757|33,47|27,32	1
50803|50803|115,118|133,143	0
50816|50816|5,20|0,4	1
50842|50842|52,72|137,147	0
50862|50862|209,220|223,231	1
50864|50864|27,43|15,26	1
50879|50879|90,93|107,111	0
50902|50902|133,143|210,219	0
50918|50918|15,29|0,14	1
50929|50929|0,5|24,32	0
50957|50957|56,68|48,55	1
51024|51024|50,62|85,95	1
51042|51042|13,16|3,10	0
51051|51051|130,139|114,124	1
51054|51054|0,11|41,50	1
51066|51066|168,187|204,221	1
51069|51069|134,146|129,133	1
51078|51078|119,131|134,143	1
51090|51090|36,43|78,86	1
51210|51210|245,262|6,11	0
51224|51224|322,337|28,46	0
51239|51239|28,31|45,49	1
51274|51274|33,35|9,14	1
51289|51289|0,2|129,137	0
51297|51297|0,9|70,77	0
51304|51304|40,55|30,39	1
51306|51306|31,42|15,30	1
51353|51353|55,60|85,89	1
51376|51376|126,138|119,125	1
51402|51402|14,29|4,13	1
51408|51408|0,11|37,66	1
51410|51410|8,14|22,34	1
51437|51437|0,6|48,62	0
51441|51441|11,22|2,8	1
51480|51480|0,4|48,55	0
51502|51502|17,27|89,95	0
51509|51509|121,125|6,13	1
51555|51555|31,42|21,30	1
51562|51562|58,68|8,14	0
51563|51563|163,174|26,34	0
51577|51577|0,2|11,18	1
51615|51615|13,16|65,72	0
51624|51624|0,2|81,91	1
51628|51628|245,256|236,244	1
51635|51635|0,21|204,223	1
