PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
7363	charles_gwathmey	architect	1.0	0.91785204	0.051680163|1.0|0.051680163|1.0|1.0	702|760|827|3037|3370
97038	jake_pavelka	trainer	0.0	0.0006792354	0.99999994	761
22128	chowdhry	executive	0.0	0.029668052	0.99999994	762
45229	he	chairman	1.0	0.0988994	0.07032978|0.034220785|0.058998212|1.0000001|0.039113116|0.051296283|0.029080993|0.06386072|0.04991678|0.19908598	104|202|543|763|960|1063|1600|3141|3264|3463
78124	christopher_dodd	lawmaker	0.0	0.9887861	1.0000001	764
94140	he	bachelor	0.0	0.4468319	0.99999994|0.057320096|0.060554978	765|1325|1759
43426	yoadimnadji	lawyer	1.0	0.99046856	0.99999994|0.049018174	766|2782
100181	li_jie	scorer	0.0	0.5963638	0.99999994	767
17281	julius_baer	chief_financial_officer	0.0	0.0043207887	1.0	768
104385	philip_chen	pilot	0.0	0.008349996	0.9999998|0.71765846	769|3363
93615	bill_mcallister	director	1.0	0.8452451	0.9999998|0.9999998	770|3142
71234	melanie_fiona	singer	0.0	0.9958507	0.9999998	771
84886	she	executive_assistant	1.0	0.9979411	1.0000001	772
103836	dee_dee_myers	soldier	0.0	0.0034871092	0.9999998	773
99704	don_wildmon	governor	0.0	0.00022124754	1.0000001	774
78595	chris_simcox	host	0.0	0.18161517	1.0000001|0.23258968	775|1651
21701	she	actress	1.0	0.00061215716	1.0000001|0.041367136|0.11988348|0.0785034	776|3104|3450|3574
32511	mark_fisher	producer	0.0	0.011584437	1.0000002	777
65894	goldwater	president	0.0	9.321369e-07	0.9999999	778
104317	jackson_hewitt	tax_preparer	1.0	0.7051031	0.9999998|0.10140067|0.394597|0.043178782	779|1731|2616|3503
77884	kurnaz	lawyer	0.0	0.0011717895	1.0000001	780
2369	stuart_rose	executive_chairman	1.0	0.94987875	0.99999994	781
47341	g._gary_kirchner	coroner	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0	514|782|1161|2652|2755
72575	gholam_ali_haddad_adel	deputy	0.0	0.041460473	0.9999999	783
73696	his	star	1.0	0.020207299	0.038715243|0.9999998|0.06839481|0.097581185	665|784|1753|2813
3426	marshall	producer	1.0	0.99363637	1.0000004|0.32269463	785|1576
54831	her	agent	0.0	0.005565136	1.0000001	786
43187	her	producer	0.0	0.00010629681	1.0000006|0.22404574|0.0721604	787|1302|2872
103524	shah_mahmood	commander	0.0	0.00010751296	0.99999994	788
99083	philip_chen	chairman	1.0	0.005703159	1.0	789
71383	simon	judge	0.0	0.00018056556	1.0	790
81538	jake_pavelka	bachelor	1.0	0.91785204	1.0|0.02705878|1.0|0.035294235|0.2180959	791|1241|1653|1951|2891
82220	james_b._stewart	reporter	0.0	8.2997225e-08	1.0	792
46137	dan_abrams	manager	1.0	0.89326835	1.0000001	793
36026	shah_abdul_aziz	cleric	0.0	0.0009476674	0.99999946|0.99999946|0.9999995	794|1015|3180
87862	kurnaz	minister	0.0	0.0007064921	0.99999994	795
23174	abdul_aziz	spokesman	0.0	0.03277137	1.0000001	796
43162	al_hubbard	deputy	0.0	0.014089436	1.0000001	797
42982	dee_dee_myers	chief_operating_officer	0.0	0.99893576	1.0	798
101498	him	cowboy	0.0	0.2368849	1.0	799
42078	robert_m._morgenthau	district_attorney	1.0	0.8873217	0.0512555|1.0000001|0.09616342|0.079564214|0.079564214|0.12529606|0.10061565	237|800|1797|2144|2577|2978|3218
11318	patricia_neal	actress	1.0	0.91785204	0.058941938|1.0|1.0|1.0|1.0|1.0|0.058941938	318|801|1177|1511|1773|3000|3124
82316	bradford_washburn	mountaineer	1.0	0.73876685	1.0|0.1997805	802|1919
2472	pekar	capt.	0.0	7.118657e-11	1.0000002	803
19110	douglas_flint	chairman	1.0	0.9970842	0.07737767|0.14330083|0.99999976|0.39393833|0.12618345|0.16000196|0.12610999|0.15688518|0.99999976|0.07737767|0.07180029|0.07737767	353|517|804|915|1530|1692|1714|1841|2245|2387|2496|3395
43043	david_gregory	host	1.0	0.9530134	0.9999998|0.018617388|0.025985822|0.19141456|0.018617388|0.043033354|0.10026958|0.018617388	805|981|1031|1062|1189|1324|3079|3403
92082	she	queen	0.0	4.004108e-05	0.99999994	806
25227	chen_tao	captain	0.0	0.91785204	1.0|1.0|1.0	108|807|2501
93426	larijani	minister	0.0	5.6566375e-07	0.9999994|0.22181945	808|2706
82092	his	representative	1.0	0.99911994	0.9999989|0.011642671|0.06655487|0.053071067|0.013090005	809|2078|2240|2668|3345
56274	art_buchwald	columnist	1.0	0.91066295	0.9999999|0.0207352|0.0207352|0.0207352	810|1550|1579|1872
41731	alice_dellal	model	1.0	0.91785204	1.0|0.060319	811|2638
47753	chen_zhu	minister	1.0	0.91785204	1.0|1.0|1.0|1.0|0.021849796|0.036680683|1.0|1.0|1.0|1.0|1.0|0.040535264|1.0	329|812|1430|1561|1612|1733|2142|2401|2776|2874|3035|3386|3642
83784	li_jie	captain	0.0	0.91785204	0.08588064|1.0|1.0	523|813|3621
63983	bill_mcallister	spokesman	1.0	0.99046856	0.026975209|0.99999994|0.0866842|0.026975209|0.40117103|0.049018174|0.026975209|0.026975209|0.381123|0.381123|0.99999994|0.026975209|0.026975209	42|814|921|950|1893|1938|2113|2243|2324|2446|2490|3146|3409
92198	her	governor	1.0	1.0538151e-05	0.99999994	815
6841	paul_gray	reviewer	1.0	0.98343337	0.99999994	816
26057	he	poet	1.0	0.008457099	1.0000004|0.13703956	817|3175
20515	his	springer	0.0	2.327715e-06	0.9999999	818
90489	r_nicholas_burns	state_department_official	1.0	0.97544724	1.0000001	819
18701	hewitt	newsman	0.0	0.013127675	0.9999998	820
79064	larijani	representative	1.0	0.1838153	1.0	821
16097	sheila_dixon	mayor	1.0	0.9299216	0.044170644|0.31232986|0.054209705|0.99999976|0.054209705|0.054209705|0.054209705|0.054209705|0.09913816|0.054209705	50|370|540|822|828|1367|1847|1922|3247|3593
57692	cathleen_p._black	mayor	1.0	0.0019893735	0.057426542|1.0000001|0.057426542|0.061166726|0.046093397|0.02492509|0.066933125|0.21922752|0.3800264|0.057426542	699|823|948|993|1268|1696|2008|2214|2654|3256
35588	baldino	executive	1.0	0.99985695	0.99999994	824
98535	her	rev.	0.0	0.09357042	1.0000001	825
55785	he	model	0.0	0.003090882	0.99999964|0.13455808|0.22784679	826|1958|2338
22022	charles_gwathmey	architect	1.0	0.97615606	1.0|0.051680163|1.0|0.051680163|0.051680163	702|760|827|3037|3370
13539	sheila_dixon	mayor	1.0	0.91785204	0.014192757|0.15257053|1.0|0.054209705|1.0|1.0|1.0|1.0|0.0284882|1.0	50|370|540|822|828|1367|1847|1922|3247|3593
18354	stuart_rose	executive	1.0	0.91785204	1.0|1.0|1.0|0.043498665|0.04357224|0.031291146|1.0|1.0	293|630|829|1208|1251|1468|1569|3159
95065	john_negroponte	executive_vice	0.0	0.0008226406	1.0000002	830
32285	michael_l._lomax	executive	0.0	0.94401515	0.99999994	831
155	dominick_dunne	writer	1.0	0.36352932	1.0000001|0.20541665|0.049677603	832|1786|3422
19586	cunningham	teacher	1.0	0.0053818845	1.0000002	833
88494	ali_larijani	representative	1.0	0.009822238	1.0	834
16031	girija_prasad_koirala	president	0.0	0.00069195253	0.99999976|0.14240737|0.03338904	835|2973|3586
2737	girija_prasad_koirala	vice_president	1.0	0.010342853	1.0000001	836
36395	patricia_gonzalez	attorney_general	1.0	0.20353118	1.0000001|0.09551568|0.09551568|0.1600268	837|1913|2111|2313
5280	mathieu_montcourt	tennis_player	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0	278|838|1410|1792|2102|3199
54576	jennifer_dunn	congresswoman	1.0	0.99847955	1.0000001	839
97198	her	sheriff	0.0	7.984207e-06	0.9999999	840
67644	her	publicist	0.0	0.23285298	0.9999999|0.09174036|0.05201106	841|1164|1255
55191	hugo_chavez	president	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|0.061419487|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0	645|753|842|907|1390|1603|1661|1896|1927|2035|2280|2295|2646|2995|3590|3635
92111	richard_deblanc	rev.	0.0	0.088055745	1.0	843
58960	meskill	judge	1.0	0.48723558	1.0000002	844
104426	ayatollah_ali_khamenei	leader	1.0	0.8452451	0.05938869|0.9999998|0.1228644|0.1228644|0.9999998|0.1228644|0.1228644|0.9999998|0.36038476|0.1228644|0.1228644|0.1228644|0.1228644|0.9999998	27|303|309|621|845|862|1199|1458|2006|2263|2951|3140|3198|3413
34489	his	congressman	0.0	3.0097697e-05	0.99999994|0.05493716|0.041456502|0.06390374	846|2571|2727|2901
41796	melanie_fiona	vocalist	1.0	0.91785204	0.99999994	847
72779	mia_farrow	actress	1.0	0.91785204	0.014918537|1.0|1.0|1.0|1.0|0.1753602|0.034783415|0.042053767|0.021380924|1.0|1.0|0.038438648	258|848|914|1350|2148|2493|2543|2575|2753|2866|3313|3529
25290	vagni	rev.	0.0	0.065257415	1.0	849
29386	norris_church_mailer	artist	1.0	0.86676633	1.0	850
84720	flowers	attorney_general	1.0	0.99578863	0.99999964|0.06646317|0.073716685|0.077976026|0.07797602	851|1586|1763|2228|2277
105095	waldheim	deputy	0.0	6.862688e-05	1.0	852
19937	dudu_topaz	entertainer	1.0	0.91785204	1.0|1.0	853|3460
74907	mahdi	messiah	0.0	0.878329	1.0000001	854
45914	ahmad_qattan	representative	0.0	0.9925465	0.27724922|1.0000002|0.3741533|0.28708223|1.0000002|0.3741533	327|855|1214|2434|2801|3474
38779	cathleen_p._black	teacher	0.0	0.98808193	0.4072427|1.0000001	564|856
32622	matteo_messina_denaro	minister	0.0	0.00019131305	0.9999999	857
76164	he	vice_president	0.0	3.9131308e-07	0.99999994	858
4966	he	secretary_of_state	1.0	0.12021684	1.0000002|0.029804388|0.09739787	859|1008|3280
51874	gonzales	governor	1.0	0.9626689	0.9999997	860
50389	steve_mcpherson	president	1.0	0.91785204	1.0|1.0|1.0|0.04715819|1.0|1.0|1.0|1.0|0.030922111|1.0|1.0|1.0|1.0|1.0|1.0	440|488|509|541|861|1003|1415|1769|2487|2528|2639|2812|2822|3496|3552
65336	ayatollah_ali_khamenei	leader	0.0	0.91785204	0.031295575|0.1228644|1.0|1.0|0.1228644|1.0|1.0|0.1228644|0.04604097|1.0|1.0|1.0|1.0|0.1228644	27|303|309|621|845|862|1199|1458|2006|2263|2951|3140|3198|3413
40317	zagat	guide	0.0	0.5922044	0.044114806|1.0|0.19792742|0.25170904|0.055340424|0.2711118	600|863|1039|1078|1752|2909
2788	thomas_more_law_center	commander	0.0	0.078624494	0.99999994	864
101926	him	private_detective	0.0	3.8563044e-06	0.9999997|0.8940491	865|1496
18016	hwang	representative	0.0	0.042984672	1.0	866
54264	danny_glover	actor	1.0	0.91785204	0.027811822|1.0|1.0|1.0|1.0|1.0	210|412|589|867|1435|3451
15172	mcgregor	coach	1.0	0.5517988	1.0	868
104381	steven_b_derounian	judge	1.0	0.0068282997	1.0000001	869
86401	chavez	president	0.0	0.00052579434	0.39749715|0.10272141|0.99999994|0.093282506|0.18960938	159|414|870|1658|2037
10709	benoit_mandelbrot	mathematician	1.0	0.99046856	0.99999994|0.99999994|0.99999994|0.07819085|1.0	871|1452|1835|2423|3546
57907	degeneres	judge	1.0	0.85370433	1.0000001	872
75439	jo_ann_davis	rep.	1.0	0.91785204	1.0|1.0|1.0|1.0|0.020625886|1.0	873|1464|2049|2903|3011|3222
81688	harry_s_dent	political_affairs_aide	1.0	0.99046856	1.0	874
57984	mohamed_elbaradei	chief	1.0	0.91785204	1.0|0.08997624|0.026493017|1.0	875|1729|2145|3547
77928	r._nicholas_burns	professor	1.0	0.99046856	1.0	876
29583	wayne_a._holst	writer	1.0	0.98331386	1.0	877
12656	she	actor	0.0	0.022234742	1.0	878
11202	topaz	writer	1.0	0.0015018671	0.9999998	879
99595	al_hubbard	director	0.0	0.91785204	0.078605756|1.0|0.06766213|1.0|0.078605756	44|880|1246|2099|2650
77868	manuel_barcena	superintendent	1.0	0.91785204	1.0|1.0|1.0	711|881|3583
56363	m._enkhbold	ambassador	0.0	6.9763405e-06	0.9999999	882
47923	his	musician	0.0	8.2651335e-05	0.99999994	883
43314	watson	founder	1.0	0.05817754	1.0000001	884
71890	carolyn_maloney	rep.	0.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0	885|946|1300|1690|1728|1953|2065|3179
96781	his	editor	1.0	0.00036501643	0.99999976|0.10217028|0.2696372|0.1983511	886|1846|2183|2548
93849	justin_theroux	author	0.0	0.008097425	1.0	887
8681	alexander_haig	general	1.0	0.91785204	1.0|1.0|1.0	888|1871|2553
99544	julian_bond	chief_executive_officer	0.0	7.360889e-05	0.9999999	889
11978	am	disc_jockey	1.0	0.91785204	0.99999994	890
94346	spears	lawyer	0.0	0.00022824778	1.0000001	891
84289	robert_morgenthau	district_attorney	1.0	0.91785204	1.0|0.0512555|0.029626999	892|1909|2917
30704	gonzalez	police_officer	0.0	0.23369892	1.0	893
76743	paul_watson	leader	1.0	0.8452451	0.9999999	894
28368	benjamin_chertoff	director	0.0	0.0037261825	0.99999994|0.33776188	895|3063
29755	cerniglia	chef	1.0	0.8452451	0.9999999	896
10834	he	sportswriter	1.0	0.029216556	1.0	897
94879	her	judge	1.0	0.0016428469	0.061983638|0.9999998|0.048250988|0.1864231|0.10415929|0.09360577|0.030317979|0.061885614|0.069755636|0.09309619	431|898|961|1355|1556|1983|2524|2717|3381|3581
22204	his	researcher	1.0	0.9917744	0.99999976|0.29786748	899|1371
25048	nir_rosen	journalist	1.0	0.91785204	1.0|1.0|1.0|0.04880748|1.0|0.04650104|1.0|1.0|0.04880748|0.078605756	63|900|994|1304|1501|2784|2925|2964|3295|3476
12607	he	ceo	0.0	0.94161767	1.0000001|0.034370847	901|3397
32646	she	aim_activist	0.0	0.0016510432	1.0	902
36282	alan_gross	president	0.0	0.061316747	1.0	903
34476	he	interrogator	1.0	0.17286907	0.99999994	904
13725	marshall	lawyer	1.0	0.0007820838	1.0000001|0.31024754	905|2033
94922	sean_parker	pop_star	0.0	0.014467276	0.13082069|0.13082069|1.0000001|0.13082069	122|560|906|1379
83757	hugo_chavez	president	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|0.061419487|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0	645|753|842|907|1390|1603|1661|1896|1927|2035|2280|2295|2646|2995|3590|3635
99895	he	first_lieutenant	1.0	0.9980446	0.99999994	908
1182	topaz	attorney	0.0	0.0011717895	1.0000001	909
4837	marc_bolland	executive	1.0	0.91785204	1.0|0.0314828|0.043354224|0.042451277|0.04955268	910|1816|2290|3103|3376
55838	william_verity	officer	0.0	0.07531934	0.99999994	911
30159	he	executive_chef	1.0	0.9367042	0.9999999	912
47671	zagat	director	0.0	0.53877	0.9999999	913
38818	mia_farrow	actress	1.0	0.91785204	0.014918537|1.0|1.0|1.0|1.0|0.1753602|0.034783415|0.042053767|0.021380924|1.0|1.0|0.038438648	258|848|914|1350|2148|2493|2543|2575|2753|2866|3313|3529
14005	douglas_flint	chairman	1.0	0.6674732	0.07600128|0.06463622|0.39393833|0.99999964|0.23831084|0.05880066|0.071009964|0.07058311|0.39393833|0.07600128|0.0740433|0.07600128	353|517|804|915|1530|1692|1714|1841|2245|2387|2496|3395
58677	bill_mcallister	architect	0.0	0.042813893	1.0	916
27130	bibi	imam	0.0	4.8316656e-06	0.9999998	917
22398	maria_kaczynska	economist	1.0	0.0012239529	0.99999994	918
105597	his	general	1.0	0.9728318	0.9999996|0.07802392|0.037414603|0.18319471	919|2082|3485|3567
54517	vernon_bellecourt	leader	1.0	0.8680634	1.0|0.15166596	920|3614
57287	bill_mcallister	spokesman	0.0	0.95369494	0.026887257|0.0866842|0.9999997|0.026887257|0.060284406|0.08278349|0.026887257|0.026887257|0.09766046|0.09766046|0.0866842|0.026887257|0.026887257	42|814|921|950|1893|1938|2113|2243|2324|2446|2490|3146|3409
29334	wen_qiang	director	0.0	0.51640606	0.18300746|1.0000001|0.03016139|0.07537946|0.14742994|0.028077023	390|922|1766|2468|3036|3150
69480	jerry_robbins	director-choreographer	1.0	0.97389233	0.99999994	923
62295	he	minister_sultan	0.0	0.99117154	0.9999996|0.9999996|0.99999976	121|924|2757
33191	ahmed_rashid	journalist	1.0	0.92324805	0.11184999|0.31402314|1.0|0.06798942|0.043956608|0.31402314|0.2550599|0.043956608|0.31402314|0.10105865|0.31402314	321|593|925|1515|2458|2722|2825|3002|3293|3341|3406
105749	paul_gillmor	rep.	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0	926|1915|2047|2693|3326|3473
81854	donald_wildmon	chairman	1.0	0.91785204	1.0|1.0|0.057114527	498|927|1882
2059	paul_gray	chairman	1.0	0.96747184	1.0000002|0.04149703|0.13310744|0.04149703	928|975|1391|3367
44714	gholam_ali_haddad_adel	lawmaker	1.0	0.99046856	0.026975209|0.99999994|0.026975209	191|929|2604
58084	negroponte	negotiator	0.0	0.9897473	0.99999994	930
15549	rana	businessman	1.0	0.9957913	0.9999999	931
73369	herrera	private_first_class	1.0	0.003189192	1.0000001	932
7171	tahawwur_rana	businessman	1.0	0.91785204	1.0|1.0|1.0	933|2740|3102
27556	he	ambassador	1.0	0.24317546	1.0000005|0.04481391|0.030943278|0.05355513|0.047393404|0.07209166|0.1413067|0.094318755	934|998|1143|2090|2196|2268|2311|2777
82318	m._enkhbold	prime_minister	0.0	0.9965084	0.99999976|0.023943806|0.65962344	935|2815|2882
94948	bill_mcallister	governor	0.0	5.4939196e-06	0.9999995|0.08412679|0.058202244	936|2657|3257
65275	larijani	deputy	0.0	0.00060204644	1.0000001	937
58742	chad_white	model	1.0	0.91785204	1.0|1.0|1.0	938|1693|1811
58715	pompeo	representative	0.0	0.0011717895	1.0000001	939
25580	matteo_messina_denaro	mobster	1.0	0.8452451	0.9999998|0.9999998	940|3208
12561	he	musician	1.0	0.99883336	0.06392946|1.0000001	375|941
48092	berthold_huber	president	1.0	0.96747184	1.0000002|0.5012257|0.04149703	942|1845|2805
51615	her	manager	0.0	0.18196066	0.99999994|0.059314203	943|3212
84482	kerry	president	0.0	0.30829787	0.9999999	944
10408	he	writer	1.0	0.9666518	1.0000001|0.28265783|0.047013696	945|2981|3276
66899	carolyn_maloney	rep.	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0	885|946|1300|1690|1728|1953|2065|3179
66068	his	actor	0.0	0.111064024	0.04526276|1.0|0.118041225	168|947|3349
54126	cathleen_p._black	mayor	0.0	0.45024976	1.0|0.057426542|1.0|0.18756177|0.1223951|0.15831187|0.48567584|0.035174575|0.06467209|1.0	699|823|948|993|1268|1696|2008|2214|2654|3256
59695	michael_k._deaver	director	1.0	9.423804e-05	1.0000001	949
42633	bill_mcallister	spokesman	1.0	0.91785204	1.0|0.026975209|0.026887257|1.0|0.078605756|0.1228644|1.0|1.0|0.03582059|0.03582059|0.026975209|1.0|1.0	42|814|921|950|1893|1938|2113|2243|2324|2446|2490|3146|3409
8164	orlando_zapata	carpenter	1.0	0.44175735	0.99999994	951
3855	kaczynski	first	0.0	0.9499901	1.0	952
36278	abdul_aziz	leader	1.0	0.91785204	0.1228644|1.0	48|953
51763	her	chancellor	0.0	0.0026774944	0.9999996|0.033043776	954|1045
88623	danny_glover	activist	0.0	0.9651779	0.07478501|0.9999999|0.07478501|0.024538253|0.779328	0|955|2315|2940|3364
58553	danny_glover	soldier	0.0	0.87265563	1.0000001	956
97510	michael_sandy	designer	1.0	0.9666518	0.9999999	957
18767	dixon	spokesman	0.0	0.18588907	0.99999976|0.99999976	958|1217
11425	ramazan_bashardost	minister	0.0	0.000116188814	1.0000005|0.17766501|0.17766501|0.03257492|0.3098706	959|1990|2503|2534|3219
43053	he	chairman	0.0	0.99868745	0.087183714|0.19017108|0.1357986|0.039113116|1.0000001|0.07156873|0.07546547|0.103125446|0.07292515|0.15179758	104|202|543|763|960|1063|1600|3141|3264|3463
52490	her	judge	0.0	0.5754385	0.069503725|0.048250988|1.0000001|0.07950475|0.030393409|0.08744531|0.040045008|0.031317797|0.092334375|0.12187775	431|898|961|1355|1556|1983|2524|2717|3381|3581
17675	merce_cunningham	choreographer	1.0	0.91785204	1.0|0.032583553|0.058941938|1.0|0.038172565|0.032986205|1.0|0.045943946|0.058941938|1.0	142|530|637|962|1740|2107|2134|2489|2933|3405
57520	cutrone	designer	0.0	0.00022651773	1.0000001	963
68646	herb_gibson	director	1.0	0.86676633	0.99999994|0.99999994|0.99999994|0.071089976|0.41036698	622|964|1886|2138|2854
28036	his	ambassador	1.0	0.49747378	1.0000002|0.046537302|0.056563903|0.15036137|0.13928281	965|1765|1916|2388|3335
78426	jo_ann_davis	congresswoman	1.0	0.91785204	1.0|1.0	966|1619
26535	his	secretary-general	0.0	0.15144497	0.22742708|0.99999934|0.99999934|0.22742708	625|967|1564|2809
9771	hwang	president	0.0	0.80039144	1.0	968
823	he	teacher	0.0	0.52488285	1.0	969
57735	robert_mcnair	governor	1.0	0.99712014	0.0360389|0.0360389|0.9999999	37|46|970
96214	mohammed_elbaradei	secretary	0.0	0.000100012876	1.0000001	971
87097	chris_bentley	deputy_director	0.0	2.6939897e-05	1.0000001	972
80505	her	activist	0.0	0.27635807	1.0000002|0.17386577|0.05658148	973|1854|2712
90998	li_jie	chinese_skipper	1.0	0.91785204	0.99999994	974
10587	paul_gray	chairman	1.0	0.91785204	0.04149703|1.0|0.054683637|1.0	928|975|1391|3367
73484	juliette_binoche	actress	1.0	0.91785204	1.0|1.0|1.0|0.08588064|1.0	352|976|1069|2628|3202
2975	lucille_clifton	poet	0.0	0.99732155	0.022541987|1.0000001|0.22533324|0.022541987|0.09952363	288|977|1944|2092|2321
47754	george_sheldon	secretary	1.0	0.73876685	0.044262864|1.0|0.058941938|0.058941938	397|978|2109|2592
24929	pauliina_miettinen	coach	1.0	0.91785204	1.0|0.016226806	979|1776
104490	mamoor_khan	commander	1.0	0.91785204	0.99999994	980
59062	david_gregory	host	1.0	0.91785204	0.018617388|1.0|0.058941938|0.024469497|1.0|0.1228644|0.034039177|1.0	805|981|1031|1062|1189|1324|3079|3403
79002	john_negroponte	spokesman	0.0	4.0707465e-10	0.9999998	982
11226	tantawi	mufti	1.0	0.9127361	0.9999999	983
36172	dworin	pope	0.0	0.18691684	1.0	984
102162	trista	bachelorette	1.0	0.10845434	1.0000001	985
56432	him	director	0.0	0.00034078912	1.0000001	986
21728	julius_baer	manager	0.0	0.0019358394	1.0	987
79469	chris_bentley	spokesman	1.0	0.91785204	0.026975209|1.0|1.0|1.0|0.026975209|0.078605756|1.0|0.026975209|0.026975209|0.026975209|1.0|1.0|1.0|1.0	358|372|721|988|1384|1534|1848|1945|2513|2851|2954|2979|3311|3478
71350	andre_carson	senator	0.0	1.3345762e-06	1.0000001	989
96602	mia_farrow	us_actress	1.0	0.9913162	0.99999994	990
84754	philip_chen	executive	1.0	0.91785204	1.0|1.0|1.0|1.0|0.051501594|0.03797204|0.03797204|1.0|1.0|1.0|1.0	3|571|654|991|1077|1174|1269|2083|2428|3040|3377
73927	yolanda	ceo	0.0	0.002460314	0.9999999	992
87312	cathleen_p._black	mayor	0.0	0.41215187	0.18756177|0.061166726|0.18756177|0.99999994|0.22955227|0.25459796|0.32180518|0.18665566|0.061980613|0.18756177	699|823|948|993|1268|1696|2008|2214|2654|3256
27164	nir_rosen	journalist	1.0	0.91785204	1.0|1.0|1.0|0.04880748|1.0|0.04650104|1.0|1.0|0.04880748|0.078605756	63|900|994|1304|1501|2784|2925|2964|3295|3476
22746	nir_rosen	author	1.0	0.74842685	1.0000002|0.2984502|0.25392807|0.75419724	995|1926|2116|2998
99075	bradford_washburn	photographer	1.0	0.91785204	0.99999994	996
