PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
9427624	3133	3133	0.0	0.8405766	0.9660292|0.9999998|0.33119357|0.33119357|0.34051514|0.36233678|0.3540351|0.37688184|0.40558982|0.39438337|0.4956305|0.468155|0.42212525|0.42212525	668|669|710|711|1090|1091|1404|1405|1540|1541|1754|1755|1940|1941
8242750	983	1018	1.0	0.7253037	0.9999999	670
8242750	1018	983	1.0	0.729716	0.9999998	671
9028955	3570	3569	1.0	0.97235954	0.5065117|0.2959368|1.0|0.17026533|0.50588465|0.0752718|0.21988136|0.50823987|0.29747033|0.11767626	409|573|672|771|1001|1427|1661|1880|1977|2481
9028955	3569	3570	1.0	0.96923345	0.51827145|0.31056204|1.0000004|0.17587817|0.49474815|0.060013317|0.19451696|0.5005942|0.2928574|0.0531838	408|572|673|770|1000|1426|1660|1881|1976|2480
8568233	100	1803	0.0	0.49132317	0.036664642|0.06985508|0.13509855|0.0749537|0.07535714|0.46245125|0.1405853|0.071842045|0.46245125|0.13996392|0.19270301|1.0|0.29226747|0.19096255|0.13067281|0.123644054|0.12804946|1.0|0.023279358|0.21735926|0.07157887|0.26948553	4|38|72|150|258|264|364|418|516|588|592|674|728|818|1002|1018|1030|1330|1980|2130|2292|2374
8568233	1803	100	0.0	0.49271077	0.07653101|0.1656125|0.13455226|0.076936014|0.03552255|0.46245125|0.10811047|0.12069079|0.46245125|0.06295502|0.23184273|1.0|0.23017284|0.15574369|0.13215129|0.15580899|0.13197887|1.0|0.054248765|0.11723284|0.05631959|0.18800841	5|39|73|151|259|265|365|419|517|589|593|675|729|819|1003|1019|1031|1331|1981|2131|2293|2375
8999548	12362	16176	1.0	0.01773052	0.6843502|0.4148014|0.99999994	620|644|676
8999548	16176	12362	1.0	0.03150123	0.6922144|0.4135445|1.0000001	621|645|677
11781834	1029	1028	0.0	0.14918284	0.6808283|0.17794636|0.6276398|0.34041834|0.99999994|0.60704774|0.7892514|0.4920168|0.7790374|0.6907642|0.19747314	3|276|278|348|678|712|1318|1430|1886|1975|2071
11781834	1028	1029	0.0	0.14302972	0.6778965|0.3059902|0.62563175|0.3410944|1.0000001|0.6391415|0.8130085|0.5327471|0.77569455|0.7391011|0.22385794	2|277|279|349|679|713|1319|1431|1887|1974|2070
1833068	983	5111	1.0	0.6993613	0.35341257|1.0000001|0.33212343|0.20479825|0.52918863	654|680|1188|1398|2112
1833068	5111	983	1.0	0.67875516	0.36040106|1.0000001|0.3586264|0.22585449|0.51360554	655|681|1189|1399|2113
10488147	6356	10344	1.0	0.50423354	0.99999994	682
10488147	10344	6356	1.0	0.50423354	0.99999994	683
8824290	3643	3667	0.0	3.592356e-05	0.183509|0.21630166|0.21433255|0.44076845|0.3396317|0.20029777|0.9999999|0.21845089|0.17074706|0.3337316|0.3006585|0.18324569|0.23160177|0.21420768|0.51824474|0.5770127|0.31144202|0.21630166	48|108|152|240|268|280|684|688|918|1064|1168|1406|1498|1645|1678|1830|1908|1936
8824290	3667	3643	0.0	3.592356e-05	0.183509|0.21528447|0.21433255|0.42993572|0.34221703|0.20029777|0.9999999|0.18309285|0.129692|0.3337316|0.32077944|0.18324569|0.22361866|0.21420768|0.51587236|0.5770127|0.3044583|0.21528447	49|109|153|241|269|281|685|689|919|1065|1169|1407|1499|1644|1679|1831|1909|1937
10950949	2260	2263	1.0	0.79131615	1.0|0.43849367|0.40744478|0.19626772|0.19432084|0.40748605|0.40348282	686|1020|1724|1746|1824|2142|2418
10950949	2263	2260	1.0	0.6072598	0.99999976|0.42386433|0.37738815|0.11772266|0.1637439|0.3616146|0.36337575	687|1021|1725|1747|1825|2143|2419
7935368	3643	3667	1.0	0.9998727	0.5363809|0.4958747|0.31762543|0.16945647|0.46248886|0.52365524|0.21845089|1.0000001|0.40208992|0.4926778|0.28798792|0.53338194|0.47935873|0.54466206|0.4146197|0.31616187|0.4445459|0.4958747	48|108|152|240|268|280|684|688|918|1064|1168|1406|1498|1645|1678|1830|1908|1936
7935368	3667	3643	1.0	0.99988043	0.5222571|0.4894845|0.36580703|0.16089083|0.39162862|0.5452967|0.18309285|1.0000002|0.32883105|0.47367355|0.28134394|0.5203508|0.47227782|0.5362262|0.33107954|0.26423448|0.42761645|0.4894845	49|109|153|241|269|281|685|689|919|1065|1169|1407|1499|1644|1679|1831|1909|1937
8776728	10963	5241	0.0	0.9010305	0.3840564|0.5341396|0.80752474|0.99999994|0.3434416|0.1884825|0.27224958|0.46320984	182|226|330|690|1022|1524|1910|2126
8776728	5241	10963	0.0	0.9010305	0.3840564|0.5341396|0.80752474|0.99999994|0.3434416|0.1884825|0.27224958|0.46320984	183|227|331|691|1023|1525|1911|2127
11787853	3845	7157	0.0	0.7147922	0.48671257|1.0|0.5575921|1.0	520|692|1630|1900
11787853	7157	3845	0.0	0.7227596	0.48989147|1.0000001|0.5729346|1.0000001	521|693|1631|1901
11792966	3576	3458	0.0	0.7147922	1.0	694
11792966	3458	3576	0.0	0.7227596	1.0	695
11787853	1029	7157	0.0	0.9614706	0.2666066|0.9999999|0.25084758|0.33566362|0.3800551|0.124823	244|696|1156|1552|2042|2420
11787853	7157	1029	0.0	0.96790445	0.30242386|0.99999994|0.29781216|0.35845008|0.3632443|0.11007649	245|697|1157|1553|2043|2421
11801754	5265	5265	0.0	0.00033624537	0.9999999|0.77387595	698|699
11801754	5265	5265	0.0	0.000430259	0.77387595|0.99999976	698|699
11815670	644914	7157	0.0	0.25649616	1.0	700
11815670	7157	644914	0.0	0.26265806	1.0	701
10950949	2264	2263	1.0	0.99645764	0.4664416|0.4951483|0.9999997|0.18044408|0.4906991	355|614|702|1715|2410
10950949	2263	2264	1.0	0.99622285	0.38743925|0.43731794|0.99999976|0.17258629|0.43261212	354|615|703|1714|2411
7559507	3667	3667	1.0	0.44840163	0.16640052|0.16640052|1.0|0.5511798|1.0|0.5511798|1.0|0.5511798|0.107747085|0.107747085	472|473|488|489|704|705|944|945|1710|1711
7559507	3667	3667	1.0	0.43934065	0.09622834|0.09622834|0.5511798|0.99999994|0.5511798|0.99999994|0.5511798|0.99999994|0.13094155|0.13094155	472|473|488|489|704|705|944|945|1710|1711
9211848	4313	4313	1.0	0.44840163	1.0|0.5511798	706|707
9211848	4313	4313	1.0	0.43934065	0.5511798|0.99999994	706|707
7973658	3560	3558	1.0	0.9999428	0.99999976|0.8768781|0.43669137|0.46325615|0.32811242	708|873|981|1365|1567
7973658	3558	3560	1.0	0.9999428	0.99999976|0.8768781|0.43669137|0.46325615|0.31844896	709|872|980|1364|1566
9427624	3133	3133	0.0	0.25555462	0.30571797|0.33119357|1.0|1.0|0.4576085|0.4895984|0.45052105|0.46112922|0.44807836|0.43051568|0.5266419|0.5207244|0.2385602|0.2385602	668|669|710|711|1090|1091|1404|1405|1540|1541|1754|1755|1940|1941
9427624	3133	3133	0.0	0.25555462	0.30571797|0.33119357|1.0|1.0|0.4576085|0.4895984|0.45052105|0.46112922|0.44807836|0.43051568|0.5266419|0.5207244|0.2385602|0.2385602	668|669|710|711|1090|1091|1404|1405|1540|1541|1754|1755|1940|1941
11781834	1029	1028	0.0	0.0044954596	0.5125365|0.49769443|0.6497382|0.17881553|0.60704774|0.99999994|0.8688974|0.65261334|0.73724097|0.8152902|0.49474815	3|276|278|348|678|712|1318|1430|1886|1975|2071
11781834	1028	1029	0.0	0.0044954596	0.4912214|0.5193786|0.6438567|0.17881553|0.6391415|0.99999994|0.8688974|0.65261334|0.7732132|0.81369585|0.50588465	2|277|279|349|679|713|1319|1431|1887|1974|2070
10488147	1232	10344	1.0	0.9124224	0.29205927|1.0000002|0.5278062|0.30109408|0.60646874	96|714|780|1236|1872
10488147	10344	1232	1.0	0.9124224	0.2964672|1.0000002|0.52285004|0.34159207|0.6069667	97|715|781|1237|1873
8824290	2520	5296	1.0	0.99557376	0.26204357|0.99999964	86|716
8824290	5296	2520	1.0	0.99557376	0.26204357|0.99999964	87|717
10950949	2252	2260	1.0	0.95618445	0.43529975|1.0000002|0.30322593	192|718|962
10950949	2260	2252	1.0	0.95618445	0.43188936|1.0000002|0.33228025	193|719|963
8875929	4193	7157	1.0	0.0027087694	0.36527294|0.4476319|0.9999999|0.4598912|0.36280623|0.54470766|0.30835864|0.4760855|0.7144497|0.7175386|0.30301642|0.3647655	190|398|720|1276|1418|1486|1544|1794|1856|2152|2224|2338
8875929	7157	4193	1.0	0.0027087694	0.37890688|0.4476319|0.9999999|0.4598912|0.3446085|0.54470766|0.30835864|0.4760855|0.709708|0.7175386|0.30301642|0.3647655	191|399|721|1277|1419|1487|1545|1795|1857|2153|2225|2339
8824290	2520	3667	1.0	0.9996389	1.0|0.33801675|0.92299837|0.36710963|0.68874204|0.40856817	722|1368|1790|1996|2026|2052
8824290	3667	2520	1.0	0.9997557	1.0000001|0.34461313|0.902979|0.38892794|0.6884274|0.41008005	723|1369|1791|1997|2027|2053
10477718	3700	6351	0.0	0.03829198	1.0000002|0.79693025|0.30192983|0.6440306	724|742|1778|2316
10477718	6351	3700	0.0	0.03829198	1.0000002|0.79693025|0.3026462|0.61015075	725|743|1779|2317
1833068	852457	5111	0.0	0.99749255	0.9999999|0.18620786|0.18376747	726|1462|1706
1833068	5111	852457	0.0	0.99749255	0.9999999|0.18620786|0.18359251	727|1463|1707
8568233	100	1803	1.0	0.0021950284	0.38323808|0.177085|0.20348124|0.29857266|0.3304562|0.23017284|0.7089557|0.3757889|0.23017284|0.49216756|0.3167459|0.29226747|0.9999999|0.5949826|0.3686413|0.379262|0.40078965|0.29226747|0.33439696|0.80068856|0.30423978|0.91998523	4|38|72|150|258|264|364|418|516|588|592|674|728|818|1002|1018|1030|1330|1980|2130|2292|2374
8568233	1803	100	1.0	0.0021950284	0.3659531|0.1492092|0.19916369|0.32888755|0.3304562|0.29226747|0.695289|0.3757889|0.29226747|0.47470176|0.3312796|0.23017284|0.9999999|0.5949826|0.35998744|0.38270178|0.39270437|0.23017284|0.2996434|0.8093371|0.35227382|0.89901644	5|39|73|151|259|265|365|419|517|589|593|675|729|819|1003|1019|1031|1331|1981|2131|2293|2375
7911228	1026	5111	1.0	0.49271077	0.08816193|1.0|1.0|0.102128476|0.11288868|0.16648248|0.16557753|0.26133028	632|730|906|1138|1695|1798|2104|2474
7911228	5111	1026	1.0	0.49132317	0.12863545|1.0|1.0|0.0741869|0.0543716|0.14596134|0.1836245|0.2596562	633|731|907|1139|1694|1799|2105|2475
9368006	1869	4790	1.0	0.048885055	0.150459|0.19484434|0.80147874|0.99999994|0.28631282|0.9280232|0.4345681|0.35497457|0.28483576|0.41575807	154|248|296|732|740|796|876|1350|1656|1836
9368006	4790	1869	1.0	0.048885055	0.150459|0.06972331|0.80147874|0.99999994|0.28631282|0.9280232|0.43281275|0.35692528|0.28483576|0.41575807	155|249|297|733|741|797|877|1351|1657|1837
8120391	3586	3587	1.0	0.7522701	1.0000001|0.8268101	734|1874
8120391	3587	3586	1.0	0.85506654	0.9999999|0.8420665	735|1875
7809597	40134	6908	0.0	0.93656075	0.60215104|1.0|0.7578531|0.6923569|0.71036994	484|736|1494|1550|2352
7809597	6908	40134	0.0	0.9490293	0.61743116|1.0|0.78360856|0.7031186|0.69326645	485|737|1495|1551|2353
8568233	1803	1803	1.0	0.010570314	1.0000001|0.95706886|0.6972041|0.70200866|0.33400622|0.36524567|0.3347675|0.3347675|0.46318126|0.46318126	738|739|1056|1057|1222|1223|1510|1511|2290|2291
8568233	1803	1803	1.0	0.0056628375	0.95706886|0.9999997|0.6849844|0.683341|0.32938355|0.31331632|0.32993072|0.32993072|0.46773717|0.46773717	738|739|1056|1057|1222|1223|1510|1511|2290|2291
9368006	1869	4790	0.0	0.96697235	0.6484645|0.1624172|0.36424905|0.28631282|1.0|0.28571197|0.15404502|0.26377153|0.19108817|0.37007996	154|248|296|732|740|796|876|1350|1656|1836
9368006	4790	1869	0.0	0.96697235	0.6484645|0.058377843|0.36424905|0.28631282|1.0|0.28571197|0.13986006|0.25967962|0.19108817|0.37007996	155|249|297|733|741|797|877|1351|1657|1837
10477718	3700	6351	0.0	0.9091749	0.79693025|0.9999998|0.4188106|0.76264304	724|742|1778|2316
10477718	6351	3700	0.0	0.9091749	0.79693025|0.9999998|0.38268548|0.7185675	725|743|1779|2317
8242750	1017	1018	1.0	0.18523437	1.0000001	744
8242750	1018	1017	1.0	0.18523437	1.0000001	745
9200440	12402	14784	1.0	0.99603313	1.0000001	746
9200440	14784	12402	1.0	0.99603313	1.0000001	747
9200440	12402	22324	1.0	0.99995565	0.23210566|0.37879777|0.4860176|0.9999999|0.42921162|0.72756135|0.70029813|0.121973366	376|396|460|748|1480|1506|1734|1938
9200440	22324	12402	1.0	0.9999572	0.27496633|0.33290702|0.47353438|1.0|0.46815583|0.735637|0.72470826|0.13598824	377|397|461|749|1481|1507|1735|1939
8178155	3600	3560	1.0	0.2087034	0.53603476|0.41199607|0.45777208|1.0000001|0.5664796|0.49771017	230|392|446|750|1362|1948
8178155	3560	3600	1.0	0.16981372	0.5449419|0.40412435|0.4675333|1.0000001|0.5776072|0.49731207	231|393|447|751|1363|1949
9063449	4312	4312	1.0	1.0	1.0000005|0.98192155|0.34523708|0.34523708|0.4562477|0.4562477|0.44877875|0.44877875|0.2596978|0.2596978|0.28589454|0.28443345	752|753|834|835|1280|1281|1300|1301|1388|1389|1760|1761
9063449	4312	4312	1.0	1.0	0.98192155|1.0000001|0.34092584|0.34092584|0.43821102|0.43821102|0.44300875|0.44300875|0.24292813|0.24292813|0.2796042|0.271516	752|753|834|835|1280|1281|1300|1301|1388|1389|1760|1761
7630397	1017	1017	1.0	0.43934065	0.99999994|0.5511798	754|755
7630397	1017	1017	1.0	0.44840163	0.5511798|1.0	754|755
9252374	7066	7066	0.0	0.05146158	0.30614424|0.36852604|1.0000002|0.8048958|0.16062316|0.09006314|0.36578733|0.34669644	32|33|756|757|762|763|976|977
9252374	7066	7066	0.0	0.95100516	0.296201|0.342869|0.8048958|1.0|0.15198517|0.07606575|0.32646614|0.28927332	32|33|756|757|762|763|976|977
10477718	3700	3700	0.0	0.9998778	1.0000001|1.0000001	758|759
10477718	3700	3700	0.0	0.9998778	1.0000001|1.0000001	758|759
8875929	7157	7157	1.0	0.97496426	0.44542503|0.44542503|0.3226228|0.3226228|1.0|1.0|0.31828195|0.33220476	600|601|626|627|760|761|1012|1013
8875929	7157	7157	1.0	0.97496426	0.44542503|0.44542503|0.3226228|0.3226228|1.0|1.0|0.31828195|0.33220476	600|601|626|627|760|761|1012|1013
9252374	7066	7066	0.0	0.44840163	0.28150162|0.27184546|0.16062316|0.15198517|1.0|0.5511798|0.1451549|0.12772818	32|33|756|757|762|763|976|977
9252374	7066	7066	0.0	0.43934065	0.26245832|0.22769776|0.09006314|0.07606575|0.5511798|0.99999994|0.0892442|0.0692575	32|33|756|757|762|763|976|977
7973658	3561	3716	0.0	0.9843129	0.28666383|0.9999998|0.6271888	426|764|1154
7973658	3716	3561	0.0	0.9885484	0.29677474|1.0|0.64595574	427|765|1155
8360477	3589	3726	0.0	2.432317e-05	1.0000001|0.4680388	766|1672
8360477	3726	3589	0.0	2.432317e-05	1.0000001|0.4680388	767|1673
7809597	32762	37476	0.0	0.89133817	1.0000001|0.6629342	768|1942
7809597	37476	32762	0.0	0.89133817	1.0000001|0.6618099	769|1943
9028955	3569	3570	1.0	0.0036615315	0.33227268|0.28526223|0.17587817|0.99999994|0.45898438|0.054992363|0.47500473|0.14853753|0.37438104|0.013812091	408|572|673|770|1000|1426|1660|1881|1976|2480
9028955	3570	3569	1.0	0.0036615315	0.32616854|0.28526223|0.17026533|0.99999994|0.45898438|0.06344849|0.4625597|0.17031612|0.3900883|0.030122913	409|573|672|771|1001|1427|1661|1880|1977|2481
8921390	7157	7341	1.0	0.9148518	1.0|0.37323847	772|1854
8921390	7341	7157	1.0	0.9148518	1.0|0.3914999	773|1855
8568233	100	100	1.0	9.597796e-06	0.7896019|0.7698758|0.59352434|0.6013227|0.17503943|0.15037912|0.99999994|0.94542646|0.34682345|0.34890845|0.1340599|0.1340599|0.76071596|0.7180131	20|21|76|77|374|375|774|775|1008|1009|1416|1417|2132|2133
8568233	100	100	1.0	1.7381517e-05	0.7757574|0.8064371|0.61930186|0.5768019|0.16481104|0.15505983|0.94542646|0.99999994|0.3453566|0.35701278|0.14377475|0.14377475|0.73491096|0.751039	20|21|76|77|374|375|774|775|1008|1009|1416|1417|2132|2133
8621427	2321	3791	0.0	0.99999857	0.6353328|0.35893956|0.2984446|0.9999999|0.100308105|0.3735248|0.94771576|0.27224916|0.49621522|0.321926|0.11814029	140|362|370|776|1035|1060|1366|1446|1744|1993|2072
8621427	3791	2321	0.0	0.99999857	0.6353328|0.32967204|0.2984446|0.9999999|0.13576505|0.3735248|0.94771576|0.23789936|0.49621522|0.26060072|0.11814029	141|363|371|777|1034|1061|1367|1447|1745|1992|2073
11780382	3439	3439	0.0	0.033177573	1.0|1.0	778|779
11780382	3439	3439	0.0	0.033177573	1.0|1.0	778|779
10488147	1232	10344	0.0	0.9886734	0.3022175|0.5278062|0.99999976|0.18551008|0.6862728	96|714|780|1236|1872
10488147	10344	1232	0.0	0.9788286	0.31961605|0.52285004|0.99999994|0.21297385|0.67327327	97|715|781|1237|1873
11781834	1032	5925	0.0	0.43354425	1.0	782
11781834	5925	1032	0.0	0.44698715	1.0	783
8776728	3308	3320	1.0	0.49271077	0.09072816|0.05780249|0.036140434|0.053155962|1.0|0.46245125|0.39270166|0.46245125|0.46245125|0.21033451|0.24020332|0.46245125|0.12592797|0.08786048	169|386|430|508|784|898|938|1496|1840|1842|1844|2002|2128|2476
8776728	3320	3308	1.0	0.49132317	0.17745206|0.015876012|0.012561723|0.009494697|1.0|0.46245125|0.48453164|0.46245125|0.46245125|0.19699243|0.099826545|0.46245125|0.26990893|0.062230248	168|387|431|509|785|899|939|1497|1841|1843|1845|2003|2129|2477
8491186	2885	3667	1.0	0.41613165	0.37631732|1.0000001|0.5665723|0.17903955|0.32324332|0.49537018|0.48372644|0.48368996|0.3398336|0.3553122|0.47165382	316|786|960|1106|1164|1192|1220|1308|1578|1882|2372
8491186	3667	2885	1.0	0.5550235	0.3899985|0.9999999|0.54145426|0.17567524|0.26454023|0.47881073|0.46602303|0.479432|0.34485638|0.36396456|0.48562643	317|787|961|1107|1165|1193|1221|1309|1579|1883|2373
10910894	6360	6360	0.0	0.23755358	0.23665161|0.23665161|0.24598081|0.22465813|0.9999999|0.9999999|0.2982103|0.2982103|0.24407169|0.24407169|0.43828443|0.43578932|0.3554888|0.34625185|0.6342809|0.6342809|0.38198978|0.36169|0.39247608|0.39096308|0.2956807|0.2843952|0.73169875|0.73169875|0.31840152|0.31840152|0.19640508|0.21317187|0.39096308|0.39247608|0.1173263|0.10876437|0.061763972|0.10575686|0.43578932|0.43828443	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
10910894	6360	6360	0.0	0.23755358	0.23665161|0.23665161|0.24598081|0.22465813|0.9999999|0.9999999|0.2982103|0.2982103|0.24407169|0.24407169|0.43828443|0.43578932|0.3554888|0.34625185|0.6342809|0.6342809|0.38198978|0.36169|0.39247608|0.39096308|0.2956807|0.2843952|0.73169875|0.73169875|0.31840152|0.31840152|0.19640508|0.21317187|0.39096308|0.39247608|0.1173263|0.10876437|0.061763972|0.10575686|0.43578932|0.43828443	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
8921390	851495	7329	1.0	0.056113288	0.99999994	790
8921390	7329	851495	1.0	0.06096938	1.0	791
7809597	32762	32762	0.0	0.1950775	0.9999998|0.9574936	792|793
7809597	32762	32762	0.0	0.23588765	0.9574936|1.0	792|793
7911228	5111	5111	1.0	0.28232706	0.51499766|0.5350304|0.5066157|0.5066157|0.46327457|0.46327457|0.42137983|0.42137983|1.0000002|0.9092426|0.11163857|0.122238904	336|337|342|343|402|403|578|579|794|795|926|927
7911228	5111	5111	1.0	0.24152707	0.5484482|0.54926616|0.515073|0.515073|0.4954197|0.4954197|0.4207001|0.4207001|0.9092426|0.99999994|0.14291495|0.1220161	336|337|342|343|402|403|578|579|794|795|926|927
9368006	1869	4790	1.0	0.039007917	0.13746074|0.2334483|0.75821835|0.9280232|0.28571197|0.9999998|0.4178318|0.4454829|0.4287109|0.4099606	154|248|296|732|740|796|876|1350|1656|1836
9368006	4790	1869	1.0	0.039007917	0.13746074|0.13427263|0.75821835|0.9280232|0.28571197|0.9999998|0.40260145|0.44536206|0.4287109|0.4099606	155|249|297|733|741|797|877|1351|1657|1837
8910398	16153	20850	1.0	0.99999833	0.3405136|1.0000001|0.40287697|0.47028315	510|798|1202|1818
8910398	20850	16153	1.0	0.9999958	0.28616166|0.9999999|0.31394765|0.42705625	511|799|1203|1819
9009195	5515	5515	1.0	0.44840163	1.0|0.5511798	800|801
9009195	5515	5515	1.0	0.43934065	0.5511798|0.99999994	800|801
8242751	1017	890	0.0	0.44370317	0.99999994|0.2496679	802|854
8242751	890	1017	0.0	0.42773783	1.0000001|0.24873626	803|855
7831290	4067	6850	1.0	0.023329219	0.99999994|0.05501424|0.22299114|0.14473274|0.05501424	804|868|886|1026|2416
7831290	6850	4067	1.0	0.015779575	0.99999994|0.052454732|0.24563812|0.20282377|0.052454736	805|869|887|1027|2417
11781834	1026	7157	0.0	0.06096938	0.99999994|0.99999994|0.25909495|0.2868833|0.25909495	806|1264|1492|2106|2192
11781834	7157	1026	0.0	0.056113288	0.9999999|0.9999999|0.24961923|0.25883552|0.24961923	807|1265|1493|2107|2193
9009191	291245	24410	0.0	0.9981998	0.99999994	808
9009191	24410	291245	0.0	0.99915814	0.99999994	809
9063449	4312	7076	1.0	0.15547585	0.39472988|0.34170735|0.2726049|1.0|0.3550827|0.39352208|0.29096532|0.29900348	304|320|438|810|860|1032|1442|1516
9063449	7076	4312	1.0	0.15547585	0.39403677|0.34170735|0.25624293|1.0|0.36481386|0.41116223|0.2958015|0.30053082	305|321|439|811|861|1033|1443|1517
8120391	3587	3587	1.0	0.45559925	1.0|0.5291579	812|813
8120391	3587	3587	1.0	0.49900427	0.5291579|1.0000001	812|813
8621427	3791	7422	0.0	0.9460133	0.99999976|0.18492492|0.15852962|0.1589912|0.23152855|0.14963944	814|832|1304|1752|2360|2424
8621427	7422	3791	0.0	0.9460133	0.99999976|0.18492492|0.16112989|0.15621874|0.23152855|0.14255792	815|833|1305|1753|2361|2425
10910894	6360	6360	0.0	0.9716959	0.54569536|0.54569536|0.26734084|0.2580991|0.2982103|0.2982103|1.0|1.0|0.75773084|0.75773084|0.28181595|0.31118736|0.26709047|0.28124487|0.20303911|0.20303911|0.3549451|0.32752004|0.28268826|0.26795235|0.24154085|0.2527115|0.20819293|0.20819293|0.2984024|0.2984024|0.21750289|0.2079725|0.26795235|0.28268826|0.18198289|0.19555095|0.12344427|0.14107527|0.31118736|0.28181595	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
10910894	6360	6360	0.0	0.9716959	0.54569536|0.54569536|0.26734084|0.2580991|0.2982103|0.2982103|1.0|1.0|0.75773084|0.75773084|0.28181595|0.31118736|0.26709047|0.28124487|0.20303911|0.20303911|0.3549451|0.32752004|0.28268826|0.26795235|0.24154085|0.2527115|0.20819293|0.20819293|0.2984024|0.2984024|0.21750289|0.2079725|0.26795235|0.28268826|0.18198289|0.19555095|0.12344427|0.14107527|0.31118736|0.28181595	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
